Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
PAYMENT,Standard Class,0,Fishing,Consumer,351.980011,Southeast Asia,November
PAYMENT,Standard Class,0,Fishing,Consumer,351.980011,Southeast Asia,November
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,260.980011,Eastern Asia,December
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,260.980011,South Asia,January
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,260.980011,South Asia,February
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,260.980011,Southeast Asia,December
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,260.980011,Southeast Asia,March
PAYMENT,Standard Class,0,Fishing,Consumer,339.980011,Oceania,December
PAYMENT,Standard Class,0,Fishing,Consumer,339.980011,South Asia,November
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,254.9799957,Southeast Asia,January
PAYMENT,Standard Class,0,Fishing,Consumer,339.980011,Southeast Asia,December
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,254.9799957,West Asia,December
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,251.9799957,Eastern Asia,February
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,251.9799957,Oceania,March
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,251.9799957,Oceania,March
PAYMENT,Standard Class,0,Fishing,Consumer,335.980011,Oceania,December
PAYMENT,Standard Class,0,Hunting & Shooting,Consumer,25.19000053,South Asia,November
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,251.9799957,Southeast Asia,December
PAYMENT,Standard Class,0,Fishing,Consumer,335.980011,Southeast Asia,December
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,248.9799957,Central Asia,November
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,248.9799957,Oceania,March
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,248.9799957,Oceania,October
PAYMENT,Standard Class,0,Fishing,Consumer,331.980011,Oceania,January
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,248.9799957,Southeast Asia,November
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,248.9799957,Southeast Asia,December
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,248.9799957,Southeast Asia,October
PAYMENT,Standard Class,0,Fishing,Consumer,331.980011,Southeast Asia,December
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,248.9799957,West Asia,October
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,245.9799957,Central Asia,November
PAYMENT,Standard Class,0,Fishing,Consumer,327.980011,South Asia,October
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,245.9799957,Southeast Asia,November
PAYMENT,Standard Class,0,Fishing,Consumer,319.980011,Eastern Asia,December
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,239.9799957,Southeast Asia,December
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,239.9799957,Southeast Asia,December
PAYMENT,Standard Class,0,Camping & Hiking,Consumer,239.9799957,West Asia,January
PAYMENT,Standard Class,0,Fishing,Consumer,299.9899902,Southeast Asia,December
PAYMENT,Standard Class,0,Books,Consumer,27.35000038,Oceania,December
PAYMENT,Standard Class,0,Books,Consumer,26.11000061,Eastern Asia,December
PAYMENT,Standard Class,0,Video Games,Consumer,39.75,Oceania,January
PAYMENT,Standard Class,0,Video Games,Consumer,39.34999847,Eastern Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,39.34999847,South Asia,January
PAYMENT,Standard Class,0,Music,Consumer,258.0400085,Southeast Asia,January
PAYMENT,Standard Class,0,Music,Consumer,255.4400024,Southeast Asia,January
PAYMENT,Standard Class,0,DVDs,Consumer,159.4499969,Eastern Asia,November
PAYMENT,Standard Class,0,Video Games,Consumer,38.15999985,South Asia,January
PAYMENT,Standard Class,0,DVDs,Consumer,156.1600037,Eastern Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,37.75999832,Eastern Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,37.75999832,South Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,37.75999832,Southeast Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,37.56000137,Eastern Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,37.56000137,Eastern Asia,January
PAYMENT,Standard Class,0,CDs,Consumer,10.67000008,Oceania,December
PAYMENT,Standard Class,0,Music,Consumer,246.3099976,Oceania,November
PAYMENT,Standard Class,0,Music,Consumer,242.3999939,Oceania,December
PAYMENT,Standard Class,0,Video Games,Consumer,36.16999817,South Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,36.16999817,Southeast Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,35.77999878,South Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,34.97999954,Eastern Asia,January
PAYMENT,Standard Class,0,DVDs,Consumer,144.6499939,Oceania,January
PAYMENT,Standard Class,0,Video Games,Consumer,34.97999954,Southeast Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,34.97999954,Southeast Asia,January
PAYMENT,Standard Class,0,CDs,Consumer,9.819999695,Eastern Asia,December
PAYMENT,Standard Class,0,Video Games,Consumer,34.58000183,Eastern Asia,December
PAYMENT,Standard Class,0,Video Games,Consumer,34.58000183,Eastern Asia,December
PAYMENT,Standard Class,0,Video Games,Consumer,34.58000183,Oceania,December
PAYMENT,Standard Class,0,Video Games,Consumer,34.58000183,Southeast Asia,January
PAYMENT,Standard Class,0,CDs,Consumer,9.600000381,Eastern Asia,December
PAYMENT,Standard Class,0,Video Games,Consumer,33.79000092,South Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,33.79000092,South Asia,January
PAYMENT,Standard Class,0,Music,Consumer,221.5500031,Southeast Asia,November
PAYMENT,Standard Class,0,DVDs,Consumer,138.0800018,Oceania,January
PAYMENT,Standard Class,0,Music,Consumer,218.9499969,South Asia,November
PAYMENT,Standard Class,0,Video Games,Consumer,33.38999939,Southeast Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,32.59999847,South Asia,December
PAYMENT,Standard Class,0,Music,Consumer,208.5200043,Eastern Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,31.79999924,Eastern Asia,January
PAYMENT,Standard Class,0,Music,Consumer,208.5200043,Oceania,January
PAYMENT,Standard Class,0,CDs,Consumer,9.029999733,South Asia,December
PAYMENT,Standard Class,0,Music,Consumer,208.5200043,Southeast Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,29.80999947,Eastern Asia,January
PAYMENT,Standard Class,0,Music,Consumer,195.4900055,South Asia,January
PAYMENT,Standard Class,0,Video Games,Consumer,29.80999947,South Asia,January
PAYMENT,Standard Class,0,Men's Footwear,Consumer,122.8399963,West of USA,June
PAYMENT,Standard Class,0,Baseball & Softball,Consumer,49.18999863,West of USA,April
PAYMENT,Standard Class,0,Cardio Equipment,Consumer,98.98999786,East of USA,April
PAYMENT,Standard Class,0,Cardio Equipment,Consumer,97.98999786,East of USA,July
PAYMENT,Standard Class,0,Cardio Equipment,Consumer,97.98999786,West of USA,July
PAYMENT,Standard Class,0,Cardio Equipment,Consumer,96.98999786,Canada,October
PAYMENT,Standard Class,0,Cardio Equipment,Consumer,94.98999786,US Center,June
PAYMENT,Standard Class,0,Electronics,Consumer,30.22999954,US Center,August
PAYMENT,Standard Class,0,Electronics,Consumer,29.75,East of USA,July
PAYMENT,Standard Class,0,Cardio Equipment,Consumer,92.98999786,US Center,July
PAYMENT,Standard Class,0,Cardio Equipment,Consumer,90.98999786,South of  USA,May
PAYMENT,Standard Class,0,Cardio Equipment,Consumer,86.98999786,West of USA,August
PAYMENT,Standard Class,0,Cardio Equipment,Consumer,83.98999786,West of USA,June
PAYMENT,Standard Class,0,Cardio Equipment,Consumer,81.98999786,South of  USA,August
PAYMENT,Standard Class,0,Cardio Equipment,Consumer,74.98999786,East of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,129.9900055,East of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,129.9900055,East of USA,August
PAYMENT,Standard Class,0,Cleats,Consumer,59.99000168,US Center,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,129.9900055,US Center,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,129.9900055,West of USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,129.9900055,West of USA,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,128.6900024,US Center,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,128.6900024,West of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,127.3899994,Canada,September
PAYMENT,Standard Class,0,Men's Footwear,Consumer,127.3899994,East of USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,127.3899994,South of  USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,127.3899994,South of  USA,May
PAYMENT,Standard Class,0,Cleats,Consumer,58.79000092,US Center,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,127.3899994,US Center,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,126.0899963,East of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,126.0899963,South of  USA,May
PAYMENT,Standard Class,0,Men's Footwear,Consumer,126.0899963,South of  USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,126.0899963,US Center,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,126.0899963,US Center,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,124.7900009,East of USA,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,124.7900009,South of  USA,July
PAYMENT,Standard Class,0,Cleats,Consumer,57.59000015,US Center,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,124.7900009,US Center,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,124.7900009,US Center,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,124.7900009,US Center,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,124.7900009,West of USA,May
PAYMENT,Standard Class,0,Cleats,Consumer,56.99000168,US Center,May
PAYMENT,Standard Class,0,Men's Footwear,Consumer,123.4899979,West of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,123.4899979,West of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,122.8399963,Canada,November
PAYMENT,Standard Class,0,Men's Footwear,Consumer,122.8399963,East of USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,122.8399963,East of USA,August
PAYMENT,Standard Class,0,Cleats,Consumer,56.68999863,South of  USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,122.8399963,South of  USA,July
PAYMENT,Standard Class,0,Cleats,Consumer,56.68999863,West of USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,122.8399963,West of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,122.8399963,West of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,120.8899994,East of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,120.8899994,East of USA,August
PAYMENT,Standard Class,0,Cleats,Consumer,55.79000092,South of  USA,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,120.8899994,South of  USA,July
PAYMENT,Standard Class,0,Cleats,Consumer,55.79000092,US Center,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,120.8899994,West of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,120.8899994,West of USA,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,118.2900009,South of  USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,118.2900009,US Center,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,118.2900009,West of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,116.9899979,East of USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,116.9899979,South of  USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,116.9899979,US Center,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,116.9899979,US Center,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,116.9899979,US Center,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,116.9899979,US Center,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,116.9899979,US Center,April
PAYMENT,Standard Class,0,Cleats,Consumer,53.99000168,West of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,116.9899979,West of USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,116.9899979,West of USA,July
PAYMENT,Standard Class,0,Cleats,Consumer,52.79000092,East of USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,114.3899994,East of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,114.3899994,US Center,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,114.3899994,West of USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,113.0899963,East of USA,May
PAYMENT,Standard Class,0,Men's Footwear,Consumer,113.0899963,US Center,July
PAYMENT,Standard Class,0,Cleats,Consumer,52.18999863,West of USA,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,113.0899963,West of USA,July
PAYMENT,Standard Class,0,Cleats,Consumer,50.99000168,East of USA,May
PAYMENT,Standard Class,0,Men's Footwear,Consumer,110.4899979,East of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,110.4899979,East of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,110.4899979,South of  USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,110.4899979,South of  USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,110.4899979,US Center,July
PAYMENT,Standard Class,0,Cleats,Consumer,50.99000168,West of USA,July
PAYMENT,Standard Class,0,Cleats,Consumer,50.99000168,West of USA,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,110.4899979,West of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,110.4899979,West of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,110.4899979,West of USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,109.1900024,South of  USA,July
PAYMENT,Standard Class,0,Cleats,Consumer,50.38999939,US Center,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,109.1900024,US Center,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,109.1900024,US Center,May
PAYMENT,Standard Class,0,Men's Footwear,Consumer,109.1900024,US Center,May
PAYMENT,Standard Class,0,Cleats,Consumer,50.38999939,West of USA,June
PAYMENT,Standard Class,0,Cleats,Consumer,50.38999939,West of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,109.1900024,West of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,109.1900024,West of USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,109.1900024,West of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,107.8899994,East of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,107.8899994,South of  USA,August
PAYMENT,Standard Class,0,Cleats,Consumer,49.79000092,US Center,May
PAYMENT,Standard Class,0,Men's Footwear,Consumer,107.8899994,US Center,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,107.8899994,US Center,May
PAYMENT,Standard Class,0,Men's Footwear,Consumer,107.8899994,West of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,107.8899994,West of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,107.8899994,West of USA,August
PAYMENT,Standard Class,0,Cleats,Consumer,49.18999863,East of USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,106.5899963,US Center,April
PAYMENT,Standard Class,0,Cleats,Consumer,49.18999863,West of USA,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,106.5899963,West of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Consumer,106.5899963,West of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,103.9899979,East of USA,May
PAYMENT,Standard Class,0,Men's Footwear,Consumer,103.9899979,South of  USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,103.9899979,West of USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,103.9899979,West of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,103.9899979,West of USA,April
PAYMENT,Standard Class,0,Cleats,Consumer,44.99000168,East of USA,May
PAYMENT,Standard Class,0,Men's Footwear,Consumer,97.48999786,East of USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,97.48999786,South of  USA,July
PAYMENT,Standard Class,0,Men's Footwear,Consumer,97.48999786,South of  USA,August
PAYMENT,Standard Class,0,Men's Footwear,Consumer,97.48999786,South of  USA,June
PAYMENT,Standard Class,0,Men's Footwear,Consumer,97.48999786,West of USA,May
PAYMENT,Standard Class,0,Women's Apparel,Consumer,50.0,East of USA,July
PAYMENT,Standard Class,0,Women's Apparel,Consumer,50.0,South of  USA,May
PAYMENT,Standard Class,0,Women's Apparel,Consumer,49.5,East of USA,July
PAYMENT,Standard Class,0,Women's Apparel,Consumer,49.5,South of  USA,August
PAYMENT,Standard Class,0,Women's Apparel,Consumer,49.5,West of USA,July
PAYMENT,Standard Class,0,Shop By Sport,Consumer,39.18999863,East of USA,June
PAYMENT,Standard Class,0,Women's Apparel,Consumer,49.0,South of  USA,August
PAYMENT,Standard Class,0,Shop By Sport,Consumer,39.18999863,West of USA,July
PAYMENT,Standard Class,0,Women's Apparel,Consumer,49.0,West of USA,July
PAYMENT,Standard Class,0,Women's Apparel,Consumer,48.0,Canada,August
PAYMENT,Standard Class,0,Women's Apparel,Consumer,48.0,South of  USA,July
PAYMENT,Standard Class,0,Women's Apparel,Consumer,48.0,US Center,May
PAYMENT,Standard Class,0,Shop By Sport,Consumer,28.5,Canada,September
PAYMENT,Standard Class,0,Shop By Sport,Consumer,37.99000168,East of USA,May
PAYMENT,Standard Class,0,Shop By Sport,Consumer,28.35000038,US Center,July
PAYMENT,Standard Class,0,Shop By Sport,Consumer,37.79000092,West of USA,August
PAYMENT,Standard Class,0,Shop By Sport,Consumer,37.18999863,West of USA,June
PAYMENT,Standard Class,0,Women's Apparel,Consumer,46.5,West of USA,July
PAYMENT,Standard Class,0,Women's Apparel,Consumer,46.5,West of USA,May
PAYMENT,Standard Class,0,Shop By Sport,Consumer,36.38999939,East of USA,August
PAYMENT,Standard Class,0,Shop By Sport,Consumer,34.79000092,West of USA,April
PAYMENT,Standard Class,0,Women's Apparel,Consumer,43.5,West of USA,July
PAYMENT,Standard Class,0,Women's Apparel,Consumer,43.5,West of USA,July
PAYMENT,Standard Class,0,Women's Apparel,Consumer,42.5,East of USA,May
PAYMENT,Standard Class,0,Women's Apparel,Consumer,42.5,US Center,June
PAYMENT,Standard Class,0,Women's Apparel,Consumer,42.5,West of USA,August
PAYMENT,Standard Class,0,Women's Apparel,Consumer,42.0,West of USA,May
PAYMENT,Standard Class,0,Shop By Sport,Consumer,33.18999863,US Center,August
PAYMENT,Standard Class,0,Women's Apparel,Consumer,41.5,US Center,April
PAYMENT,Standard Class,0,Women's Apparel,Consumer,41.5,West of USA,August
PAYMENT,Standard Class,0,Women's Apparel,Consumer,41.0,South of  USA,April
PAYMENT,Standard Class,0,Women's Apparel,Consumer,41.0,US Center,May
PAYMENT,Standard Class,0,Women's Apparel,Consumer,41.0,West of USA,April
PAYMENT,Standard Class,0,Shop By Sport,Consumer,31.98999977,East of USA,July
