Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
PAYMENT,Same Day,0,Cardio Equipment,Corporate,254.9700012,Central America,April
PAYMENT,Same Day,0,Cardio Equipment,Corporate,251.9700012,South America,February
PAYMENT,Same Day,0,Cardio Equipment,Corporate,248.9799957,Caribbean,March
PAYMENT,Same Day,0,Cleats,Corporate,147.5800018,Central America,May
PAYMENT,Same Day,0,Shop By Sport,Corporate,107.9700012,South America,May
PAYMENT,Same Day,0,Cardio Equipment,Corporate,254.9700012,Oceania,February
PAYMENT,Same Day,0,Cleats,Corporate,172.7700043,Southeast Asia,January
PAYMENT,Same Day,0,Women's Apparel,Corporate,147.0,Oceania,January
PAYMENT,Same Day,0,Women's Apparel,Corporate,127.5,Oceania,March
PAYMENT,Same Day,0,Accessories,Corporate,59.97999954,Oceania,March
PAYMENT,Same Day,0,Accessories,Corporate,56.22999954,Oceania,February
PAYMENT,Same Day,0,Cardio Equipment,Corporate,224.9799957,East of USA,April
PAYMENT,Same Day,0,Cleats,Corporate,178.1699982,West of USA,July
PAYMENT,Same Day,0,Women's Apparel,Corporate,141.75,South of  USA,May
PAYMENT,Same Day,0,Cardio Equipment,Corporate,395.9599915,West Africa,September
PAYMENT,Same Day,0,Cardio Equipment,Corporate,351.9599915,West Africa,November
PAYMENT,Same Day,0,Cleats,Corporate,237.5599976,East Africa,November
PAYMENT,Same Day,0,Women's Apparel,Corporate,186.0,Central Africa,October
PAYMENT,Same Day,0,Golf Balls,Corporate,65.5699997,West Africa,September
PAYMENT,Same Day,0,Cleats,Corporate,239.9600067,Southern Europe,September
PAYMENT,Same Day,0,Cleats,Corporate,239.9600067,Western Europe,August
PAYMENT,Same Day,0,Cleats,Corporate,237.5599976,Western Europe,October
PAYMENT,Same Day,0,Cleats,Corporate,235.1600037,Western Europe,June
PAYMENT,Same Day,0,Cleats,Corporate,227.9600067,Northern Europe,September
PAYMENT,Same Day,0,Cleats,Corporate,215.9600067,Western Europe,July
PAYMENT,Same Day,0,Cleats,Corporate,211.1600037,Northern Europe,August
PAYMENT,Same Day,0,Cleats,Corporate,208.7700043,Northern Europe,August
PAYMENT,Same Day,0,Cleats,Corporate,179.9700012,Southern Europe,August
PAYMENT,Same Day,0,Women's Apparel,Corporate,180.0,Western Europe,June
PAYMENT,Same Day,0,Women's Apparel,Corporate,164.0,Northern Europe,June
PAYMENT,Same Day,0,Cleats,Corporate,235.1600037,Central America,May
PAYMENT,Same Day,0,Cleats,Corporate,235.1600037,Central America,February
PAYMENT,Same Day,0,Cleats,Corporate,211.1600037,Central America,February
PAYMENT,Same Day,0,Girls' Apparel,Corporate,268.7999878,South America,April
PAYMENT,Same Day,0,Women's Apparel,Corporate,182.0,South America,March
PAYMENT,Same Day,0,Cleats,Corporate,232.7599945,South Asia,January
PAYMENT,Same Day,0,Cleats,Corporate,226.7599945,Oceania,January
PAYMENT,Same Day,0,Cleats,Corporate,191.9700012,Southeast Asia,December
PAYMENT,Same Day,0,Women's Apparel,Corporate,196.0,Oceania,October
PAYMENT,Same Day,0,Women's Apparel,Corporate,190.0,Oceania,November
PAYMENT,Same Day,0,Women's Apparel,Corporate,189.0,Southeast Asia,February
PAYMENT,Same Day,0,Women's Apparel,Corporate,168.0,Southeast Asia,January
PAYMENT,Same Day,0,Cardio Equipment,Corporate,363.9599915,South of  USA,May
PAYMENT,Same Day,0,Hunting & Shooting,Corporate,113.3600006,East of USA,April
PAYMENT,Same Day,0,Cardio Equipment,Corporate,454.9500122,West Africa,November
PAYMENT,Same Day,0,Cardio Equipment,Corporate,130.5,East Africa,November
PAYMENT,Same Day,0,Cardio Equipment,Corporate,374.9599915,East Africa,January
PAYMENT,Same Day,0,Cleats,Corporate,299.9500122,Northern Europe,August
PAYMENT,Same Day,0,Cleats,Corporate,290.9500122,Southern Europe,June
PAYMENT,Same Day,0,Cleats,Corporate,287.9500122,Southern Europe,June
PAYMENT,Same Day,0,Cleats,Corporate,245.9600067,Southern Europe,August
PAYMENT,Same Day,0,Cleats,Corporate,239.9600067,Northern Europe,September
PAYMENT,Same Day,0,Women's Apparel,Corporate,227.5,Northern Europe,June
PAYMENT,Same Day,0,Women's Apparel,Corporate,217.5,Central America,April
PAYMENT,Same Day,0,Cardio Equipment,Corporate,449.9599915,South America,May
PAYMENT,Same Day,0,Cardio Equipment,Corporate,449.9599915,South America,May
PAYMENT,Same Day,0,Cleats,Corporate,296.9500122,Caribbean,March
PAYMENT,Same Day,0,Cleats,Corporate,290.9500122,Central America,March
PAYMENT,Same Day,0,Cleats,Corporate,248.9600067,Central America,March
PAYMENT,Same Day,0,Women's Apparel,Corporate,250.0,Caribbean,April
PAYMENT,Same Day,0,Women's Apparel,Corporate,200.0,Caribbean,April
PAYMENT,Same Day,0,Women's Apparel,Corporate,187.5,Caribbean,April
PAYMENT,Same Day,0,Electronics,Corporate,211.1600037,Caribbean,April
PAYMENT,Same Day,0,Cleats,Corporate,284.9500122,Oceania,January
PAYMENT,Same Day,0,Cleats,Corporate,245.9600067,Eastern Asia,March
PAYMENT,Same Day,0,Cleats,Corporate,239.9600067,Eastern Asia,March
PAYMENT,Same Day,0,Women's Apparel,Corporate,247.5,West Asia,December
PAYMENT,Same Day,0,Girls' Apparel,Corporate,318.5,Oceania,March
PAYMENT,Same Day,0,Electronics,Corporate,254.75,West Asia,August
PAYMENT,Same Day,0,Trade-In,Corporate,66.36000061,Eastern Asia,February
PAYMENT,Same Day,0,Cleats,Corporate,278.9500122,East of USA,July
PAYMENT,Same Day,0,Girls' Apparel,Corporate,118.75,West of USA,July
PAYMENT,Same Day,0,Women's Apparel,Corporate,205.0,East of USA,April
PAYMENT,Second Class,0,Men's Footwear,Corporate,124.7900009,West Africa,October
PAYMENT,Second Class,0,Men's Footwear,Corporate,123.4899979,West Africa,October
PAYMENT,Second Class,0,Cleats,Corporate,55.79000092,West Africa,November
PAYMENT,Second Class,0,Men's Footwear,Corporate,110.4899979,West Africa,December
PAYMENT,Second Class,0,Women's Apparel,Corporate,48.5,North Africa,November
PAYMENT,Second Class,0,Camping & Hiking,Corporate,284.980011,West Africa,October
PAYMENT,Second Class,0,Cameras,Corporate,443.0,Western Europe,October
PAYMENT,Second Class,0,Cameras,Corporate,379.7099915,Southern Europe,October
PAYMENT,Second Class,0,Baseball & Softball,Corporate,156.7899933,Western Europe,August
PAYMENT,Second Class,0,Cardio Equipment,Corporate,95.98999786,Western Europe,September
PAYMENT,Second Class,0,Cardio Equipment,Corporate,87.98999786,Western Europe,August
PAYMENT,Second Class,0,Cardio Equipment,Corporate,82.98999786,Western Europe,July
PAYMENT,Second Class,0,Men's Footwear,Corporate,127.3899994,Western Europe,September
PAYMENT,Second Class,0,Cleats,Corporate,55.79000092,Southern Europe,September
PAYMENT,Second Class,0,Men's Footwear,Corporate,118.2900009,Northern Europe,October
PAYMENT,Second Class,0,Children's Clothing,Corporate,324.9599915,Western Europe,October
PAYMENT,Second Class,0,Men's Footwear,Corporate,113.0899963,Southern Europe,July
PAYMENT,Second Class,0,Cleats,Corporate,52.18999863,Western Europe,August
PAYMENT,Second Class,0,Crafts,Corporate,401.4899902,Western Europe,November
PAYMENT,Second Class,0,Men's Footwear,Corporate,109.1900024,Western Europe,June
PAYMENT,Second Class,0,Children's Clothing,Corporate,292.8200073,Northern Europe,October
PAYMENT,Second Class,0,Children's Clothing,Corporate,285.6799927,Western Europe,October
PAYMENT,Second Class,0,Men's Footwear,Corporate,97.48999786,Eastern Europe,August
PAYMENT,Second Class,0,Women's Apparel,Corporate,50.0,Northern Europe,October
PAYMENT,Second Class,0,Women's Apparel,Corporate,41.5,Northern Europe,September
PAYMENT,Second Class,0,Shop By Sport,Corporate,31.98999977,Western Europe,June
PAYMENT,Second Class,0,Shop By Sport,Corporate,29.98999977,Western Europe,September
PAYMENT,Second Class,0,Camping & Hiking,Corporate,293.980011,Northern Europe,October
PAYMENT,Second Class,0,Fishing,Corporate,391.980011,Western Europe,June
PAYMENT,Second Class,0,Fishing,Corporate,387.980011,Western Europe,June
PAYMENT,Second Class,0,Camping & Hiking,Corporate,263.980011,Western Europe,September
PAYMENT,Second Class,0,Camping & Hiking,Corporate,260.980011,Western Europe,July
PAYMENT,Second Class,0,Fishing,Corporate,335.980011,Western Europe,September
PAYMENT,Second Class,0,Fishing,Corporate,335.980011,Western Europe,August
PAYMENT,Second Class,0,Fishing,Corporate,331.980011,Western Europe,August
PAYMENT,Second Class,0,Hunting & Shooting,Corporate,119.9899979,Western Europe,July
PAYMENT,Second Class,0,Camping & Hiking,Corporate,224.9900055,Western Europe,August
PAYMENT,Second Class,0,Men's Footwear,Corporate,124.7900009,Caribbean,March
PAYMENT,Second Class,0,Cleats,Corporate,50.38999939,Caribbean,March
PAYMENT,Second Class,0,Men's Footwear,Corporate,129.9900055,Central America,April
PAYMENT,Second Class,0,Men's Footwear,Corporate,129.9900055,Central America,June
PAYMENT,Second Class,0,Cleats,Corporate,58.79000092,Central America,May
PAYMENT,Second Class,0,Men's Footwear,Corporate,126.0899963,Caribbean,April
PAYMENT,Second Class,0,Men's Footwear,Corporate,124.7900009,Caribbean,April
PAYMENT,Second Class,0,Men's Footwear,Corporate,123.4899979,Caribbean,February
PAYMENT,Second Class,0,Men's Footwear,Corporate,123.4899979,South America,April
PAYMENT,Second Class,0,Men's Footwear,Corporate,122.8399963,Caribbean,March
PAYMENT,Second Class,0,Men's Footwear,Corporate,120.8899994,Caribbean,March
PAYMENT,Second Class,0,Men's Footwear,Corporate,118.2900009,South America,April
PAYMENT,Second Class,0,Men's Footwear,Corporate,118.2900009,South America,February
PAYMENT,Second Class,0,Men's Footwear,Corporate,109.1900024,Central America,April
PAYMENT,Second Class,0,Men's Footwear,Corporate,107.8899994,Central America,February
PAYMENT,Second Class,0,Men's Footwear,Corporate,107.8899994,South America,January
PAYMENT,Second Class,0,Men's Footwear,Corporate,103.9899979,Central America,June
PAYMENT,Second Class,0,Men's Footwear,Corporate,97.48999786,Central America,February
PAYMENT,Second Class,0,Men's Footwear,Corporate,97.48999786,Central America,June
PAYMENT,Second Class,0,Women's Apparel,Corporate,50.0,Central America,January
PAYMENT,Second Class,0,Women's Apparel,Corporate,47.5,Central America,April
PAYMENT,Second Class,0,Women's Apparel,Corporate,45.5,Central America,February
PAYMENT,Second Class,0,Kids' Golf Clubs,Corporate,106.6500015,South America,April
PAYMENT,Second Class,0,Trade-In,Corporate,237.4900055,Central America,May
PAYMENT,Second Class,0,Camping & Hiking,Corporate,299.980011,Central America,February
PAYMENT,Second Class,0,Camping & Hiking,Corporate,290.980011,Central America,May
PAYMENT,Second Class,0,Fishing,Corporate,383.980011,Central America,April
PAYMENT,Second Class,0,Camping & Hiking,Corporate,283.480011,Central America,February
PAYMENT,Second Class,0,Fishing,Corporate,377.980011,Central America,April
PAYMENT,Second Class,0,Camping & Hiking,Corporate,283.480011,South America,April
PAYMENT,Second Class,0,Camping & Hiking,Corporate,278.980011,Central America,February
PAYMENT,Second Class,0,Fishing,Corporate,371.980011,Central America,May
PAYMENT,Second Class,0,Camping & Hiking,Corporate,263.980011,Central America,February
PAYMENT,Second Class,0,Camping & Hiking,Corporate,260.980011,Central America,February
PAYMENT,Second Class,0,Camping & Hiking,Corporate,248.9799957,Central America,April
PAYMENT,Second Class,0,Fishing,Corporate,299.9899902,Central America,May
PAYMENT,Second Class,0,Fishing,Corporate,299.9899902,Central America,January
PAYMENT,Second Class,0,Pet Supplies,Corporate,81.01999664,South Asia,December
PAYMENT,Second Class,0,Pet Supplies,Corporate,80.18000031,Eastern Asia,January
PAYMENT,Second Class,0,Health and Beauty,Corporate,266.6700134,Eastern Asia,November
PAYMENT,Second Class,0,Cardio Equipment,Corporate,79.98999786,Eastern Asia,January
PAYMENT,Second Class,0,Cleats,Corporate,59.38999939,Oceania,November
PAYMENT,Second Class,0,Men's Footwear,Corporate,127.3899994,South Asia,December
PAYMENT,Second Class,0,Baby,Corporate,57.31000137,Eastern Asia,December
PAYMENT,Second Class,0,Men's Footwear,Corporate,124.7900009,Eastern Asia,January
PAYMENT,Second Class,0,Men's Footwear,Corporate,124.7900009,Southeast Asia,January
PAYMENT,Second Class,0,Men's Footwear,Corporate,123.4899979,Eastern Asia,January
PAYMENT,Second Class,0,Women's Clothing,Corporate,205.0299988,Southeast Asia,December
PAYMENT,Second Class,0,Men's Footwear,Corporate,122.8399963,Oceania,March
PAYMENT,Second Class,0,Men's Footwear,Corporate,120.8899994,Oceania,March
PAYMENT,Second Class,0,Men's Footwear,Corporate,118.2900009,Eastern Asia,January
PAYMENT,Second Class,0,Women's Clothing,Corporate,196.3999939,Southeast Asia,January
PAYMENT,Second Class,0,Men's Footwear,Corporate,116.9899979,Southeast Asia,January
PAYMENT,Second Class,0,Men's Footwear,Corporate,114.3899994,Oceania,March
PAYMENT,Second Class,0,Men's Footwear,Corporate,114.3899994,Oceania,November
PAYMENT,Second Class,0,Cleats,Corporate,52.18999863,South Asia,December
PAYMENT,Second Class,0,Men's Footwear,Corporate,110.4899979,South Asia,December
PAYMENT,Second Class,0,Men's Footwear,Corporate,110.4899979,Southeast Asia,January
PAYMENT,Second Class,0,Men's Footwear,Corporate,109.1900024,Oceania,March
PAYMENT,Second Class,0,Men's Footwear,Corporate,107.8899994,West Asia,August
PAYMENT,Second Class,0,Men's Footwear,Corporate,106.5899963,Southeast Asia,December
PAYMENT,Second Class,0,Men's Footwear,Corporate,106.5899963,West Asia,August
PAYMENT,Second Class,0,Men's Footwear,Corporate,103.9899979,West Asia,August
PAYMENT,Second Class,0,Women's Apparel,Corporate,50.0,Oceania,November
PAYMENT,Second Class,0,Women's Apparel,Corporate,50.0,Southeast Asia,January
PAYMENT,Second Class,0,Women's Apparel,Corporate,48.5,Oceania,March
PAYMENT,Second Class,0,Camping & Hiking,Corporate,299.980011,West Asia,August
PAYMENT,Second Class,0,Camping & Hiking,Corporate,272.980011,Eastern Asia,December
PAYMENT,Second Class,0,Fishing,Corporate,351.980011,Southeast Asia,January
PAYMENT,Second Class,0,Fishing,Corporate,319.980011,Eastern Asia,November
PAYMENT,Second Class,0,Camping & Hiking,Corporate,239.9799957,Oceania,March
PAYMENT,Second Class,0,DVDs,Corporate,143.0099945,Eastern Asia,November
PAYMENT,Second Class,0,Video Games,Corporate,32.99000168,Eastern Asia,December
PAYMENT,Second Class,0,Cardio Equipment,Corporate,84.98999786,West of USA,August
PAYMENT,Second Class,0,Men's Footwear,Corporate,129.9900055,West of USA,June
PAYMENT,Second Class,0,Men's Footwear,Corporate,123.4899979,South of  USA,July
PAYMENT,Second Class,0,Men's Footwear,Corporate,120.8899994,South of  USA,May
PAYMENT,Second Class,0,Men's Footwear,Corporate,118.2900009,South of  USA,May
PAYMENT,Second Class,0,Men's Footwear,Corporate,110.4899979,West of USA,April
PAYMENT,Second Class,0,Men's Footwear,Corporate,103.9899979,East of USA,April
PAYMENT,Second Class,0,Men's Footwear,Corporate,97.48999786,West of USA,June
PAYMENT,Second Class,0,Women's Apparel,Corporate,48.0,East of USA,April
PAYMENT,Second Class,0,Camping & Hiking,Corporate,296.980011,West of USA,April
PAYMENT,Second Class,0,Camping & Hiking,Corporate,293.980011,West of USA,April
PAYMENT,Second Class,0,Camping & Hiking,Corporate,269.980011,South of  USA,July
PAYMENT,Second Class,0,Camping & Hiking,Corporate,263.980011,South of  USA,July
PAYMENT,Second Class,0,Cardio Equipment,Corporate,199.9799957,West Africa,November
PAYMENT,Second Class,0,Cleats,Corporate,98.37999725,North Africa,November
PAYMENT,Second Class,0,Women's Apparel,Corporate,98.0,West Africa,November
PAYMENT,Second Class,0,Women's Apparel,Corporate,93.0,East Africa,December
PAYMENT,Second Class,0,Cardio Equipment,Corporate,191.9799957,Western Europe,September
PAYMENT,Second Class,0,Cardio Equipment,Corporate,159.9799957,Western Europe,June
PAYMENT,Second Class,0,Cardio Equipment,Corporate,149.9900055,Western Europe,September
PAYMENT,Second Class,0,Women's Apparel,Corporate,95.0,Western Europe,July
PAYMENT,Second Class,0,Women's Apparel,Corporate,91.0,Northern Europe,June
PAYMENT,Second Class,0,Women's Apparel,Corporate,83.0,Western Europe,June
PAYMENT,Second Class,0,Cardio Equipment,Corporate,191.9799957,South America,January
PAYMENT,Second Class,0,Cardio Equipment,Corporate,179.9799957,South America,May
PAYMENT,Second Class,0,Cardio Equipment,Corporate,173.9799957,Central America,January
PAYMENT,Second Class,0,Cardio Equipment,Corporate,159.9799957,Central America,May
PAYMENT,Second Class,0,Cleats,Corporate,109.1800003,South America,February
PAYMENT,Second Class,0,Shop By Sport,Corporate,79.98000336,Central America,May
PAYMENT,Second Class,0,Women's Apparel,Corporate,96.0,Central America,June
PAYMENT,Second Class,0,Shop By Sport,Corporate,76.77999878,South America,May
PAYMENT,Second Class,0,Women's Apparel,Corporate,91.0,Central America,February
PAYMENT,Second Class,0,Golf Balls,Corporate,39.97999954,South America,January
PAYMENT,Second Class,0,Cardio Equipment,Corporate,191.9799957,Southeast Asia,January
PAYMENT,Second Class,0,Cleats,Corporate,113.9800034,Southeast Asia,November
PAYMENT,Second Class,0,Cleats,Corporate,109.1800003,Southeast Asia,January
PAYMENT,Second Class,0,Women's Apparel,Corporate,93.0,West Asia,October
PAYMENT,Second Class,0,Women's Apparel,Corporate,82.0,Southeast Asia,March
PAYMENT,Second Class,0,Electronics,Corporate,59.5,Southeast Asia,January
PAYMENT,Second Class,0,Shop By Sport,Corporate,51.0,East of USA,April
PAYMENT,Second Class,0,Shop By Sport,Corporate,66.37999725,West of USA,May
PAYMENT,Second Class,0,Accessories,Corporate,45.47999954,West of USA,July
PAYMENT,Second Class,0,Women's Apparel,Corporate,150.0,West Africa,November
PAYMENT,Second Class,0,Baseball & Softball,Corporate,102.8700027,Northern Europe,June
PAYMENT,Second Class,0,Lacrosse,Corporate,72.72000122,Eastern Europe,November
PAYMENT,Second Class,0,Baseball & Softball,Corporate,152.9700012,Northern Europe,June
PAYMENT,Second Class,0,Electronics,Corporate,118.7699966,Western Europe,August
PAYMENT,Second Class,0,Cardio Equipment,Corporate,248.9799957,Northern Europe,August
PAYMENT,Second Class,0,Cleats,Corporate,176.3699951,Western Europe,August
PAYMENT,Second Class,0,Cleats,Corporate,156.5700073,Western Europe,June
PAYMENT,Second Class,0,Cleats,Corporate,147.5800018,Northern Europe,August
PAYMENT,Second Class,0,Lacrosse,Corporate,278.9700012,South America,April
PAYMENT,Second Class,0,Cardio Equipment,Corporate,293.9700012,South America,April
PAYMENT,Second Class,0,Cardio Equipment,Corporate,272.9700012,South America,April
PAYMENT,Second Class,0,Cardio Equipment,Corporate,269.9700012,Caribbean,February
