Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
DEBIT,First Class,1,Water Sports,Home Office,175.9900055,South Asia,September
PAYMENT,First Class,1,Water Sports,Consumer,159.9900055,West Asia,September
CASH,Second Class,1,Water Sports,Home Office,188.9900055,Southern Africa,October
DEBIT,First Class,1,Water Sports,Consumer,181.9900055,Central Africa,September
DEBIT,First Class,1,Water Sports,Consumer,179.9900055,West Asia,September
CASH,Standard Class,1,Water Sports,Corporate,173.9900055,Eastern Europe,October
DEBIT,Second Class,1,Water Sports,Corporate,159.9900055,West Africa,October
DEBIT,First Class,1,Water Sports,Corporate,195.9900055,South Asia,September
TRANSFER,First Class,1,Water Sports,Consumer,189.9900055,Eastern Europe,September
TRANSFER,First Class,1,Water Sports,Consumer,188.9900055,Eastern Europe,September
DEBIT,Standard Class,1,Water Sports,Home Office,185.9900055,Southern Europe,October
DEBIT,Standard Class,1,Water Sports,Consumer,175.9900055,Eastern Europe,October
DEBIT,Standard Class,1,Water Sports,Consumer,173.9900055,Eastern Europe,October
DEBIT,Standard Class,1,Water Sports,Consumer,169.9900055,West Asia,October
TRANSFER,Standard Class,1,Water Sports,Corporate,167.9900055,South Asia,October
TRANSFER,Standard Class,1,Water Sports,Corporate,165.9900055,South Asia,October
DEBIT,Standard Class,1,Water Sports,Consumer,163.9900055,North Africa,October
TRANSFER,Standard Class,1,Water Sports,Consumer,159.9900055,Canada,October
DEBIT,First Class,1,Water Sports,Corporate,199.9900055,West Africa,September
DEBIT,First Class,1,Water Sports,Home Office,185.9900055,Central Asia,September
PAYMENT,Second Class,1,Water Sports,Consumer,175.9900055,West Asia,October
DEBIT,Second Class,1,Water Sports,Consumer,173.9900055,East Africa,September
PAYMENT,Second Class,1,Water Sports,Consumer,167.9900055,Eastern Europe,September
PAYMENT,Standard Class,1,Water Sports,Corporate,165.9900055,Eastern Europe,September
TRANSFER,Second Class,1,Water Sports,Consumer,149.9900055,North Africa,September
TRANSFER,Second Class,1,Water Sports,Consumer,197.9900055,North Africa,September
DEBIT,Second Class,1,Water Sports,Consumer,195.9900055,Central Africa,September
PAYMENT,Second Class,1,Water Sports,Consumer,193.9900055,Central Africa,September
PAYMENT,Second Class,1,Water Sports,Consumer,191.9900055,Central Africa,September
CASH,First Class,1,Water Sports,Home Office,188.9900055,Eastern Europe,September
PAYMENT,First Class,1,Water Sports,Corporate,185.9900055,Southern Africa,September
DEBIT,Standard Class,1,Water Sports,Corporate,165.9900055,South Asia,September
TRANSFER,Standard Class,1,Water Sports,Consumer,159.9900055,Eastern Europe,September
DEBIT,Second Class,1,Water Sports,Corporate,149.9900055,West Asia,September
DEBIT,Standard Class,1,Water Sports,Home Office,197.9900055,West Africa,September
TRANSFER,First Class,1,Water Sports,Consumer,195.9900055,West Asia,September
TRANSFER,First Class,1,Water Sports,Consumer,193.9900055,West Asia,September
TRANSFER,First Class,1,Water Sports,Home Office,191.9900055,Southern Africa,September
PAYMENT,Standard Class,1,Water Sports,Consumer,185.9900055,West Asia,September
PAYMENT,Standard Class,1,Water Sports,Consumer,181.9900055,West Africa,September
CASH,First Class,1,Water Sports,Corporate,179.9900055,Canada,September
TRANSFER,First Class,1,Water Sports,Consumer,175.9900055,Canada,September
DEBIT,Second Class,1,Water Sports,Corporate,169.9900055,West Asia,September
CASH,Same Day,1,Water Sports,Corporate,167.9900055,West Asia,September
DEBIT,First Class,1,Water Sports,Home Office,159.9900055,West Africa,September
DEBIT,First Class,1,Water Sports,Consumer,199.9900055,Southern Africa,September
PAYMENT,First Class,1,Water Sports,Consumer,197.9900055,Central Africa,September
DEBIT,Standard Class,1,Water Sports,Corporate,193.9900055,West Africa,September
CASH,Standard Class,1,Water Sports,Consumer,181.9900055,West Asia,September
CASH,Standard Class,1,Water Sports,Consumer,179.9900055,West Asia,September
DEBIT,Second Class,1,Water Sports,Corporate,175.9900055,West Africa,September
DEBIT,Standard Class,1,Water Sports,Consumer,169.9900055,West Africa,September
PAYMENT,Standard Class,1,Water Sports,Consumer,167.9900055,West Africa,September
TRANSFER,Second Class,1,Water Sports,Corporate,165.9900055,South Asia,September
DEBIT,Second Class,1,Water Sports,Consumer,159.9900055,West Africa,September
PAYMENT,First Class,1,Water Sports,Consumer,149.9900055,West Asia,September
DEBIT,First Class,1,Water Sports,Consumer,199.9900055,East Africa,September
DEBIT,Standard Class,1,Water Sports,Consumer,195.9900055,East Africa,September
TRANSFER,Second Class,1,Water Sports,Consumer,193.9900055,Central Africa,September
PAYMENT,Second Class,1,Water Sports,Consumer,181.9900055,Central Africa,September
DEBIT,First Class,1,Water Sports,Consumer,175.9900055,West Asia,September
TRANSFER,Standard Class,1,Water Sports,Home Office,173.9900055,North Africa,September
DEBIT,Second Class,1,Water Sports,Consumer,169.9900055,Canada,September
PAYMENT,Second Class,1,Water Sports,Home Office,159.9900055,West Africa,September
TRANSFER,Standard Class,1,Water Sports,Consumer,149.9900055,North Africa,September
DEBIT,Second Class,1,Water Sports,Home Office,193.9900055,West Asia,September
DEBIT,Standard Class,1,Water Sports,Corporate,191.9900055,Eastern Europe,September
PAYMENT,First Class,1,Water Sports,Consumer,185.9900055,North Africa,September
DEBIT,First Class,1,Water Sports,Home Office,181.9900055,Eastern Europe,September
CASH,Second Class,1,Water Sports,Consumer,179.9900055,Eastern Europe,September
PAYMENT,First Class,1,Water Sports,Consumer,169.9900055,West Asia,September
PAYMENT,First Class,1,Water Sports,Consumer,165.9900055,West Asia,September
DEBIT,Same Day,1,Water Sports,Consumer,163.9900055,Eastern Europe,September
DEBIT,First Class,1,Water Sports,Consumer,195.9900055,West Africa,September
DEBIT,Standard Class,1,Water Sports,Consumer,189.9900055,Central Africa,September
PAYMENT,Standard Class,1,Water Sports,Consumer,188.9900055,West Africa,September
DEBIT,Second Class,1,Water Sports,Consumer,185.9900055,West Asia,September
TRANSFER,Second Class,1,Water Sports,Consumer,179.9900055,Southern Africa,September
TRANSFER,Standard Class,1,Water Sports,Corporate,173.9900055,Central Africa,September
PAYMENT,Standard Class,1,Water Sports,Corporate,165.9900055,West Africa,September
TRANSFER,Standard Class,1,Water Sports,Consumer,195.9900055,North Africa,September
PAYMENT,Second Class,1,Water Sports,Consumer,193.9900055,Western Europe,September
PAYMENT,Second Class,1,Water Sports,Corporate,191.9900055,West Asia,September
DEBIT,First Class,1,Water Sports,Corporate,189.9900055,West Asia,September
TRANSFER,First Class,1,Water Sports,Consumer,185.9900055,North Africa,September
DEBIT,First Class,1,Water Sports,Corporate,179.9900055,North Africa,September
TRANSFER,Second Class,1,Water Sports,Consumer,175.9900055,West Asia,September
DEBIT,Same Day,1,Water Sports,Consumer,169.9900055,Central Africa,September
DEBIT,Same Day,1,Water Sports,Consumer,167.9900055,Central Africa,September
PAYMENT,First Class,1,Water Sports,Consumer,163.9900055,Central Africa,September
TRANSFER,Second Class,1,Water Sports,Home Office,197.9900055,West Asia,September
TRANSFER,Second Class,1,Water Sports,Corporate,191.9900055,North Africa,September
PAYMENT,Standard Class,1,Water Sports,Corporate,188.9900055,Canada,September
PAYMENT,Standard Class,1,Water Sports,Consumer,185.9900055,Central Africa,September
TRANSFER,Standard Class,1,Water Sports,Consumer,173.9900055,East Africa,September
CASH,Second Class,1,Water Sports,Corporate,169.9900055,Central Asia,September
DEBIT,Second Class,1,Water Sports,Corporate,197.9900055,East Africa,September
DEBIT,First Class,1,Water Sports,Consumer,188.9900055,North Africa,September
TRANSFER,First Class,1,Water Sports,Consumer,185.9900055,Eastern Europe,September
DEBIT,Standard Class,1,Water Sports,Consumer,179.9900055,Eastern Europe,September
TRANSFER,Second Class,1,Water Sports,Corporate,175.9900055,West Asia,September
CASH,Standard Class,1,Water Sports,Home Office,165.9900055,Canada,September
TRANSFER,Standard Class,1,Water Sports,Home Office,163.9900055,North Africa,September
DEBIT,Second Class,1,Water Sports,Corporate,159.9900055,West Asia,September
TRANSFER,First Class,1,Water Sports,Home Office,199.9900055,West Africa,September
DEBIT,First Class,1,Water Sports,Consumer,193.9900055,Eastern Europe,September
DEBIT,Second Class,1,Water Sports,Corporate,189.9900055,East Africa,September
DEBIT,Second Class,1,Water Sports,Corporate,181.9900055,West Africa,September
PAYMENT,First Class,1,Water Sports,Consumer,169.9900055,West Asia,September
DEBIT,Standard Class,1,Water Sports,Consumer,159.9900055,North Africa,September
TRANSFER,Second Class,1,Water Sports,Home Office,197.9900055,East Africa,September
TRANSFER,Standard Class,1,Water Sports,Consumer,193.9900055,East Africa,September
DEBIT,Standard Class,1,Water Sports,Home Office,189.9900055,South Asia,September
DEBIT,Standard Class,1,Water Sports,Corporate,185.9900055,North Africa,September
TRANSFER,Standard Class,1,Water Sports,Home Office,181.9900055,East Africa,September
DEBIT,Standard Class,1,Water Sports,Consumer,175.9900055,North Africa,September
PAYMENT,Second Class,1,Water Sports,Home Office,173.9900055,Eastern Europe,September
PAYMENT,Second Class,1,Water Sports,Home Office,169.9900055,Eastern Europe,September
DEBIT,Standard Class,1,Water Sports,Consumer,159.9900055,West Asia,September
DEBIT,Standard Class,1,Water Sports,Corporate,195.9900055,Central Africa,September
PAYMENT,Standard Class,1,Water Sports,Home Office,188.9900055,East Africa,September
PAYMENT,Standard Class,1,Water Sports,Home Office,185.9900055,East Africa,September
PAYMENT,First Class,1,Water Sports,Consumer,181.9900055,East Africa,September
TRANSFER,First Class,1,Water Sports,Consumer,179.9900055,West Asia,September
DEBIT,First Class,1,Water Sports,Consumer,173.9900055,North Africa,September
TRANSFER,Standard Class,1,Water Sports,Corporate,167.9900055,Central Africa,September
CASH,First Class,1,Water Sports,Corporate,199.9900055,West Asia,September
DEBIT,First Class,1,Water Sports,Consumer,193.9900055,West Africa,September
TRANSFER,First Class,1,Water Sports,Corporate,191.9900055,Eastern Europe,September
PAYMENT,Standard Class,1,Water Sports,Consumer,181.9900055,North Africa,September
DEBIT,Second Class,1,Water Sports,Consumer,179.9900055,West Asia,September
PAYMENT,Standard Class,1,Water Sports,Corporate,173.9900055,West Asia,September
CASH,Standard Class,1,Water Sports,Home Office,165.9900055,Central Africa,September
TRANSFER,Second Class,1,Water Sports,Consumer,163.9900055,West Africa,September
DEBIT,Standard Class,1,Water Sports,Corporate,149.9900055,Central Asia,September
CASH,Second Class,1,Water Sports,Corporate,199.9900055,East Africa,September
DEBIT,Standard Class,1,Water Sports,Home Office,195.9900055,Eastern Europe,September
PAYMENT,Standard Class,1,Water Sports,Consumer,193.9900055,West Asia,September
TRANSFER,Standard Class,1,Water Sports,Consumer,191.9900055,West Asia,September
DEBIT,Standard Class,1,Water Sports,Consumer,185.9900055,West Africa,September
PAYMENT,Standard Class,1,Water Sports,Consumer,181.9900055,West Asia,September
DEBIT,Second Class,1,Water Sports,Corporate,179.9900055,Central Asia,September
TRANSFER,First Class,1,Water Sports,Corporate,167.9900055,South Asia,September
DEBIT,First Class,1,Water Sports,Consumer,159.9900055,Southern Africa,September
PAYMENT,First Class,1,Water Sports,Corporate,197.9900055,North Africa,September
TRANSFER,Second Class,1,Water Sports,Consumer,195.9900055,West Asia,September
TRANSFER,Same Day,1,Water Sports,Consumer,193.9900055,West Africa,September
DEBIT,Standard Class,1,Water Sports,Consumer,191.9900055,West Africa,September
DEBIT,Standard Class,1,Water Sports,Consumer,159.9900055,West Asia,September
DEBIT,Second Class,1,Water Sports,Corporate,149.9900055,Eastern Europe,September
PAYMENT,Standard Class,1,Water Sports,Corporate,197.9900055,West Asia,September
CASH,Standard Class,1,Water Sports,Consumer,185.9900055,Central Africa,September
CASH,Standard Class,1,Water Sports,Consumer,181.9900055,Central Africa,September
DEBIT,Second Class,1,Water Sports,Corporate,175.9900055,South Asia,September
DEBIT,Second Class,1,Water Sports,Corporate,169.9900055,Southern Europe,September
PAYMENT,Standard Class,1,Water Sports,Home Office,163.9900055,Central Asia,September
PAYMENT,Second Class,1,Water Sports,Corporate,149.9900055,North Africa,September
DEBIT,Standard Class,1,Water Sports,Consumer,191.9900055,Eastern Europe,September
PAYMENT,Second Class,1,Water Sports,Corporate,189.9900055,Eastern Asia,September
DEBIT,Standard Class,1,Water Sports,Consumer,188.9900055,Central Africa,September
DEBIT,Standard Class,1,Water Sports,Consumer,185.9900055,Central Africa,September
PAYMENT,Second Class,1,Water Sports,Consumer,181.9900055,West Asia,September
TRANSFER,First Class,1,Water Sports,Consumer,179.9900055,North Africa,September
DEBIT,First Class,1,Water Sports,Consumer,175.9900055,Eastern Europe,September
DEBIT,First Class,1,Water Sports,Consumer,173.9900055,Eastern Europe,September
DEBIT,First Class,1,Water Sports,Corporate,169.9900055,West Asia,September
DEBIT,Standard Class,1,Water Sports,Consumer,167.9900055,Central Africa,September
CASH,First Class,1,Water Sports,Consumer,159.9900055,West Africa,September
TRANSFER,First Class,1,Water Sports,Corporate,149.9900055,West Africa,September
PAYMENT,Second Class,1,Water Sports,Corporate,197.9900055,West Asia,September
TRANSFER,First Class,1,Water Sports,Consumer,195.9900055,North Africa,September
DEBIT,Same Day,1,Water Sports,Consumer,193.9900055,North Africa,September
TRANSFER,First Class,1,Water Sports,Consumer,181.9900055,East Africa,September
PAYMENT,First Class,1,Water Sports,Consumer,179.9900055,Central Africa,September
PAYMENT,Second Class,1,Water Sports,Consumer,167.9900055,West Asia,September
TRANSFER,First Class,1,Water Sports,Corporate,165.9900055,West Asia,September
CASH,Standard Class,1,Water Sports,Home Office,159.9900055,West Asia,September
PAYMENT,Standard Class,1,Water Sports,Consumer,197.9900055,Eastern Europe,September
DEBIT,Same Day,1,Water Sports,Home Office,191.9900055,Southern Africa,September
CASH,Same Day,1,Water Sports,Home Office,189.9900055,North Africa,September
PAYMENT,Standard Class,1,Water Sports,Consumer,181.9900055,West Asia,September
PAYMENT,First Class,1,Water Sports,Consumer,173.9900055,West Asia,September
PAYMENT,First Class,1,Water Sports,Consumer,167.9900055,Southern Africa,September
PAYMENT,First Class,1,Water Sports,Home Office,195.9900055,South Asia,September
DEBIT,Second Class,1,Water Sports,Consumer,191.9900055,East Africa,September
DEBIT,Standard Class,1,Water Sports,Consumer,189.9900055,North Africa,September
TRANSFER,First Class,1,Water Sports,Consumer,185.9900055,West Africa,September
DEBIT,First Class,1,Water Sports,Home Office,159.9900055,West Africa,September
DEBIT,Same Day,1,Water Sports,Corporate,199.9900055,East Africa,September
PAYMENT,First Class,1,Water Sports,Consumer,197.9900055,West Asia,September
DEBIT,Standard Class,1,Water Sports,Corporate,193.9900055,Southern Europe,September
DEBIT,Standard Class,1,Water Sports,Consumer,189.9900055,Western Europe,September
DEBIT,First Class,1,Water Sports,Consumer,188.9900055,Western Europe,September
DEBIT,Standard Class,1,Water Sports,Consumer,185.9900055,West Africa,September
DEBIT,Standard Class,1,Water Sports,Home Office,179.9900055,Eastern Europe,September
PAYMENT,Standard Class,1,Water Sports,Consumer,173.9900055,Southern Africa,September
DEBIT,Same Day,1,Water Sports,Consumer,169.9900055,West Africa,September
PAYMENT,Second Class,1,Water Sports,Corporate,165.9900055,Eastern Europe,September
TRANSFER,First Class,1,Water Sports,Home Office,159.9900055,West Asia,September
DEBIT,Second Class,1,Water Sports,Consumer,195.9900055,South Asia,September
PAYMENT,Second Class,1,Water Sports,Consumer,193.9900055,Eastern Europe,September
DEBIT,First Class,1,Water Sports,Consumer,189.9900055,Eastern Europe,September
DEBIT,Standard Class,1,Water Sports,Consumer,167.9900055,East Africa,September
DEBIT,Standard Class,1,Water Sports,Consumer,165.9900055,Eastern Europe,September
DEBIT,Standard Class,1,Water Sports,Consumer,199.9900055,North Africa,September
DEBIT,Second Class,1,Water Sports,Home Office,195.9900055,East Africa,September
DEBIT,Second Class,1,Water Sports,Home Office,193.9900055,East Africa,September
