Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
CASH,Standard Class,0,Cleats,Consumer,52.18999863,South Asia,February
CASH,Standard Class,1,Men's Footwear,Consumer,113.0899963,South Asia,December
CASH,Standard Class,0,Cleats,Consumer,52.18999863,Southeast Asia,November
CASH,Standard Class,1,Men's Footwear,Consumer,113.0899963,West Asia,January
CASH,Standard Class,0,Men's Footwear,Consumer,113.0899963,West Asia,December
CASH,Standard Class,1,Men's Footwear,Consumer,113.0899963,West Asia,December
CASH,Standard Class,1,Crafts,Consumer,392.2600098,Eastern Asia,January
CASH,Standard Class,0,Men's Footwear,Consumer,110.4899979,Eastern Asia,December
CASH,Standard Class,1,Cleats,Consumer,50.99000168,South Asia,September
CASH,Standard Class,0,Cleats,Consumer,50.99000168,South Asia,January
CASH,Standard Class,0,Crafts,Consumer,392.2600098,South Asia,January
CASH,Standard Class,1,Men's Footwear,Consumer,110.4899979,South Asia,January
CASH,Standard Class,1,Men's Footwear,Consumer,110.4899979,Southeast Asia,December
CASH,Standard Class,1,Women's Clothing,Consumer,183.4499969,Southeast Asia,February
CASH,Standard Class,0,Men's Footwear,Consumer,110.4899979,West Asia,December
CASH,Standard Class,0,Men's Footwear,Consumer,109.1900024,Eastern Asia,February
CASH,Standard Class,0,Men's Footwear,Consumer,109.1900024,Eastern Asia,March
CASH,Standard Class,1,Cleats,Consumer,50.38999939,Oceania,February
CASH,Standard Class,1,Men's Footwear,Consumer,109.1900024,South Asia,January
CASH,Standard Class,0,Women's Clothing,Consumer,181.2899933,South Asia,February
CASH,Standard Class,1,Cleats,Consumer,50.38999939,Southeast Asia,December
CASH,Standard Class,1,Men's Footwear,Consumer,109.1900024,Southeast Asia,December
CASH,Standard Class,1,Men's Footwear,Consumer,109.1900024,Southeast Asia,January
CASH,Standard Class,1,Men's Footwear,Consumer,109.1900024,Southeast Asia,March
CASH,Standard Class,0,Men's Footwear,Consumer,109.1900024,West Asia,October
CASH,Standard Class,0,Men's Footwear,Consumer,109.1900024,West Asia,November
CASH,Standard Class,1,Men's Footwear,Consumer,109.1900024,West Asia,October
CASH,Standard Class,0,Men's Footwear,Consumer,107.8899994,Eastern Asia,February
CASH,Standard Class,0,Cleats,Consumer,49.79000092,Oceania,March
CASH,Standard Class,1,Men's Footwear,Consumer,107.8899994,Oceania,November
CASH,Standard Class,0,Men's Footwear,Consumer,107.8899994,South Asia,February
CASH,Standard Class,1,Men's Footwear,Consumer,107.8899994,South Asia,October
CASH,Standard Class,0,Men's Footwear,Consumer,107.8899994,South Asia,February
CASH,Standard Class,0,Crafts,Consumer,383.0299988,Southeast Asia,January
CASH,Standard Class,1,Men's Footwear,Consumer,107.8899994,Southeast Asia,November
CASH,Standard Class,1,Men's Footwear,Consumer,107.8899994,Southeast Asia,February
CASH,Standard Class,0,Men's Footwear,Consumer,107.8899994,West Asia,October
CASH,Standard Class,0,Men's Footwear,Consumer,106.5899963,Eastern Asia,January
CASH,Standard Class,0,Men's Footwear,Consumer,106.5899963,Eastern Asia,March
CASH,Standard Class,0,Women's Clothing,Consumer,176.9700012,Eastern Asia,December
CASH,Standard Class,0,Men's Footwear,Consumer,106.5899963,Oceania,March
CASH,Standard Class,1,Women's Clothing,Consumer,176.9700012,Oceania,February
CASH,Standard Class,1,Men's Footwear,Consumer,106.5899963,Southeast Asia,January
CASH,Standard Class,0,Men's Footwear,Consumer,106.5899963,Southeast Asia,March
CASH,Standard Class,1,Cleats,Consumer,49.18999863,West Asia,September
CASH,Standard Class,1,Men's Footwear,Consumer,106.5899963,West Asia,November
CASH,Standard Class,0,Cleats,Consumer,47.99000168,Eastern Asia,November
CASH,Standard Class,0,Men's Footwear,Consumer,103.9899979,Eastern Asia,March
CASH,Standard Class,0,Men's Footwear,Consumer,103.9899979,Oceania,January
CASH,Standard Class,1,Men's Footwear,Consumer,103.9899979,Oceania,February
CASH,Standard Class,0,Women's Clothing,Consumer,172.6600037,Oceania,December
CASH,Standard Class,0,Men's Footwear,Consumer,103.9899979,South Asia,December
CASH,Standard Class,1,Men's Footwear,Consumer,103.9899979,Southeast Asia,February
CASH,Standard Class,1,Cleats,Consumer,44.99000168,Eastern Asia,February
CASH,Standard Class,0,Men's Footwear,Consumer,97.48999786,Eastern Asia,December
CASH,Standard Class,0,Men's Footwear,Consumer,97.48999786,Oceania,March
CASH,Standard Class,0,Men's Footwear,Consumer,97.48999786,Oceania,March
CASH,Standard Class,0,Men's Footwear,Consumer,97.48999786,South Asia,March
CASH,Standard Class,0,Cleats,Consumer,44.99000168,Southeast Asia,February
CASH,Standard Class,0,Men's Footwear,Consumer,97.48999786,Southeast Asia,January
CASH,Standard Class,0,Men's Footwear,Consumer,97.48999786,West Asia,November
CASH,Standard Class,0,Women's Apparel,Consumer,50.0,Central Asia,September
CASH,Standard Class,0,Women's Apparel,Consumer,50.0,Eastern Asia,March
CASH,Standard Class,1,Shop By Sport,Consumer,39.99000168,South Asia,January
CASH,Standard Class,0,Women's Apparel,Consumer,49.5,South Asia,September
CASH,Standard Class,0,Women's Apparel,Consumer,48.5,Eastern Asia,February
CASH,Standard Class,0,Women's Apparel,Consumer,48.5,Eastern Asia,December
CASH,Standard Class,0,Women's Apparel,Consumer,48.5,South Asia,February
CASH,Standard Class,0,Women's Apparel,Consumer,48.0,Oceania,December
CASH,Standard Class,0,Women's Apparel,Consumer,48.0,Oceania,March
CASH,Standard Class,1,Women's Apparel,Consumer,47.5,West Asia,November
CASH,Standard Class,0,Girls' Apparel,Consumer,37.79000092,Southeast Asia,January
CASH,Standard Class,0,Women's Apparel,Consumer,45.5,Eastern Asia,October
CASH,Standard Class,0,Shop By Sport,Consumer,36.38999939,Southeast Asia,March
CASH,Standard Class,0,Women's Apparel,Consumer,45.5,Southeast Asia,February
CASH,Standard Class,0,Women's Apparel,Consumer,44.0,Eastern Asia,February
CASH,Standard Class,0,Shop By Sport,Consumer,35.18999863,West Asia,December
CASH,Standard Class,0,Women's Apparel,Consumer,43.5,South Asia,November
CASH,Standard Class,0,Women's Apparel,Consumer,43.5,Southeast Asia,December
CASH,Standard Class,1,Women's Apparel,Consumer,41.5,West Asia,November
CASH,Standard Class,0,Shop By Sport,Consumer,32.79000092,Oceania,November
CASH,Standard Class,0,Women's Apparel,Consumer,41.0,West Asia,October
CASH,Standard Class,1,Women's Apparel,Consumer,40.0,Oceania,December
CASH,Standard Class,0,Women's Apparel,Consumer,40.0,Southeast Asia,January
CASH,Standard Class,1,Shop By Sport,Consumer,29.98999977,Southeast Asia,March
CASH,Standard Class,0,Golf Balls,Consumer,17.80999947,Eastern Asia,December
CASH,Standard Class,0,Accessories,Consumer,24.48999977,West Asia,January
CASH,Standard Class,1,Accessories,Consumer,24.23999977,Eastern Asia,November
CASH,Standard Class,0,Golf Balls,Consumer,17.45000076,Oceania,November
CASH,Standard Class,1,Accessories,Consumer,23.62000084,Southeast Asia,December
CASH,Standard Class,0,Garden,Consumer,452.6900024,Eastern Asia,November
CASH,Standard Class,0,Garden,Consumer,452.6900024,South Asia,January
CASH,Standard Class,1,Garden,Consumer,447.3699951,Oceania,November
CASH,Standard Class,1,Garden,Consumer,442.0400085,Eastern Asia,November
CASH,Standard Class,0,Camping & Hiking,Consumer,299.980011,Eastern Asia,March
CASH,Standard Class,1,Camping & Hiking,Consumer,299.980011,Southeast Asia,November
CASH,Standard Class,0,Fishing,Consumer,399.980011,Southeast Asia,November
CASH,Standard Class,0,Camping & Hiking,Consumer,299.980011,West Asia,December
CASH,Standard Class,0,Camping & Hiking,Consumer,296.980011,Oceania,March
CASH,Standard Class,0,Camping & Hiking,Consumer,296.980011,Oceania,March
CASH,Standard Class,1,Camping & Hiking,Consumer,296.980011,South Asia,January
CASH,Standard Class,0,Camping & Hiking,Consumer,296.980011,Southeast Asia,December
CASH,Standard Class,1,Camping & Hiking,Consumer,293.980011,Central Asia,January
CASH,Standard Class,0,Camping & Hiking,Consumer,293.980011,Oceania,November
CASH,Standard Class,0,Camping & Hiking,Consumer,293.980011,Oceania,November
CASH,Standard Class,0,Camping & Hiking,Consumer,293.980011,Oceania,March
CASH,Standard Class,1,Camping & Hiking,Consumer,293.980011,Southeast Asia,November
CASH,Standard Class,1,Camping & Hiking,Consumer,293.980011,West Asia,October
CASH,Standard Class,0,Camping & Hiking,Consumer,290.980011,Eastern Asia,November
CASH,Standard Class,1,Camping & Hiking,Consumer,290.980011,South Asia,September
CASH,Standard Class,1,Camping & Hiking,Consumer,290.980011,South Asia,January
CASH,Standard Class,1,Camping & Hiking,Consumer,290.980011,Southeast Asia,November
CASH,Standard Class,0,Camping & Hiking,Consumer,290.980011,Southeast Asia,March
CASH,Standard Class,0,Fishing,Consumer,387.980011,Southeast Asia,December
CASH,Standard Class,0,Camping & Hiking,Consumer,287.980011,Eastern Asia,November
CASH,Standard Class,0,Camping & Hiking,Consumer,287.980011,Oceania,March
CASH,Standard Class,0,Fishing,Consumer,383.980011,Southeast Asia,November
CASH,Standard Class,0,Fishing,Consumer,383.980011,Southeast Asia,December
CASH,Standard Class,1,Camping & Hiking,Consumer,287.980011,West Asia,November
CASH,Standard Class,0,Camping & Hiking,Consumer,287.980011,West Asia,January
CASH,Standard Class,0,Fishing,Consumer,379.980011,Oceania,November
CASH,Standard Class,0,Camping & Hiking,Consumer,284.980011,South Asia,March
CASH,Standard Class,1,Camping & Hiking,Consumer,284.980011,Southeast Asia,February
CASH,Standard Class,0,Fishing,Consumer,377.980011,Eastern Asia,December
CASH,Standard Class,0,Fishing,Consumer,377.980011,Southeast Asia,December
CASH,Standard Class,0,Camping & Hiking,Consumer,278.980011,Oceania,December
CASH,Standard Class,0,Camping & Hiking,Consumer,278.980011,Oceania,March
CASH,Standard Class,0,Fishing,Consumer,371.980011,South Asia,December
CASH,Standard Class,0,Camping & Hiking,Consumer,278.980011,Southeast Asia,November
CASH,Standard Class,0,Fishing,Consumer,371.980011,Southeast Asia,January
CASH,Standard Class,0,Camping & Hiking,Consumer,272.980011,Eastern Asia,December
CASH,Standard Class,0,Camping & Hiking,Consumer,272.980011,Oceania,March
CASH,Standard Class,1,Camping & Hiking,Consumer,272.980011,Oceania,April
CASH,Standard Class,0,Fishing,Consumer,363.980011,Oceania,December
CASH,Standard Class,0,Fishing,Consumer,363.980011,South Asia,January
CASH,Standard Class,0,Camping & Hiking,Consumer,272.980011,Southeast Asia,January
CASH,Standard Class,0,Fishing,Consumer,363.980011,Southeast Asia,December
CASH,Standard Class,0,Camping & Hiking,Consumer,269.980011,Eastern Asia,March
CASH,Standard Class,0,Fishing,Consumer,359.980011,Eastern Asia,October
CASH,Standard Class,0,Camping & Hiking,Consumer,269.980011,Oceania,March
CASH,Standard Class,0,Fishing,Consumer,359.980011,Oceania,December
CASH,Standard Class,1,Fishing,Consumer,359.980011,Oceania,December
CASH,Standard Class,0,Camping & Hiking,Consumer,269.980011,Southeast Asia,January
CASH,Standard Class,1,Camping & Hiking,Consumer,269.980011,Southeast Asia,January
CASH,Standard Class,0,Camping & Hiking,Consumer,263.980011,Oceania,March
CASH,Standard Class,1,Camping & Hiking,Consumer,263.980011,South Asia,January
CASH,Standard Class,1,Camping & Hiking,Consumer,263.980011,South Asia,December
CASH,Standard Class,1,Camping & Hiking,Consumer,263.980011,South Asia,December
CASH,Standard Class,1,Camping & Hiking,Consumer,263.980011,Southeast Asia,January
CASH,Standard Class,0,Fishing,Consumer,347.980011,Southeast Asia,November
CASH,Standard Class,0,Camping & Hiking,Consumer,254.9799957,Oceania,March
CASH,Standard Class,0,Camping & Hiking,Consumer,254.9799957,Oceania,March
CASH,Standard Class,0,Camping & Hiking,Consumer,254.9799957,South Asia,December
CASH,Standard Class,1,Camping & Hiking,Consumer,254.9799957,South Asia,December
CASH,Standard Class,0,Camping & Hiking,Consumer,254.9799957,Southeast Asia,March
CASH,Standard Class,1,Fishing,Consumer,339.980011,Southeast Asia,January
CASH,Standard Class,1,Fishing,Consumer,339.980011,Southeast Asia,November
CASH,Standard Class,0,Camping & Hiking,Consumer,254.9799957,West Asia,December
CASH,Standard Class,0,Fishing,Consumer,335.980011,Oceania,November
CASH,Standard Class,0,Camping & Hiking,Consumer,251.9799957,South Asia,September
CASH,Standard Class,0,Camping & Hiking,Consumer,251.9799957,South Asia,December
CASH,Standard Class,1,Fishing,Consumer,335.980011,Southeast Asia,January
CASH,Standard Class,1,Camping & Hiking,Consumer,251.9799957,West Asia,December
CASH,Standard Class,0,Camping & Hiking,Consumer,248.9799957,Central Asia,December
CASH,Standard Class,0,Fishing,Consumer,331.980011,Eastern Asia,November
CASH,Standard Class,1,Camping & Hiking,Consumer,248.9799957,Oceania,December
CASH,Standard Class,1,Camping & Hiking,Consumer,248.9799957,Oceania,February
CASH,Standard Class,1,Fishing,Consumer,331.980011,Oceania,October
CASH,Standard Class,1,Camping & Hiking,Consumer,245.9799957,Oceania,February
CASH,Standard Class,1,Camping & Hiking,Consumer,245.9799957,West Asia,September
CASH,Standard Class,0,Camping & Hiking,Consumer,239.9799957,Eastern Asia,December
CASH,Standard Class,0,Camping & Hiking,Consumer,239.9799957,Southeast Asia,December
CASH,Standard Class,0,Camping & Hiking,Consumer,224.9900055,Eastern Asia,December
CASH,Standard Class,0,Fishing,Consumer,299.9899902,Eastern Asia,January
CASH,Standard Class,1,Camping & Hiking,Consumer,224.9900055,Southeast Asia,January
CASH,Standard Class,0,Camping & Hiking,Consumer,224.9900055,Southeast Asia,January
CASH,Standard Class,0,Camping & Hiking,Consumer,224.9900055,West Asia,September
CASH,Standard Class,0,Books,Consumer,30.14999962,Eastern Asia,December
CASH,Standard Class,0,Books,Consumer,29.84000015,Oceania,December
CASH,Standard Class,0,Video Games,Consumer,39.75,Eastern Asia,January
CASH,Standard Class,0,Video Games,Consumer,39.75,Oceania,January
CASH,Standard Class,0,Video Games,Consumer,39.75,South Asia,January
CASH,Standard Class,0,Video Games,Consumer,39.34999847,Eastern Asia,January
CASH,Standard Class,1,DVDs,Consumer,162.7400055,South Asia,January
CASH,Standard Class,0,Video Games,Consumer,39.34999847,South Asia,January
CASH,Standard Class,1,Video Games,Consumer,39.34999847,Southeast Asia,January
CASH,Standard Class,0,DVDs,Consumer,161.0899963,Eastern Asia,November
CASH,Standard Class,0,Music,Consumer,255.4400024,South Asia,January
CASH,Standard Class,1,Music,Consumer,255.4400024,South Asia,December
CASH,Standard Class,0,Video Games,Consumer,38.56000137,Eastern Asia,January
CASH,Standard Class,1,Video Games,Consumer,38.56000137,Oceania,December
CASH,Standard Class,0,Video Games,Consumer,38.56000137,South Asia,January
CASH,Standard Class,0,Music,Consumer,252.8300018,Southeast Asia,November
CASH,Standard Class,1,Video Games,Consumer,38.56000137,Southeast Asia,January
CASH,Standard Class,0,Video Games,Consumer,38.15999985,Eastern Asia,January
CASH,Standard Class,0,Music,Consumer,250.2200012,South Asia,January
CASH,Standard Class,0,DVDs,Consumer,156.1600037,Eastern Asia,January
CASH,Standard Class,0,Music,Consumer,247.6199951,Eastern Asia,January
CASH,Standard Class,0,Video Games,Consumer,37.75999832,Oceania,December
CASH,Standard Class,1,Video Games,Consumer,37.56000137,Southeast Asia,January
CASH,Standard Class,1,DVDs,Consumer,152.8699951,Southeast Asia,November
CASH,Standard Class,1,DVDs,Consumer,149.5899963,Southeast Asia,November
CASH,Standard Class,0,Video Games,Consumer,35.77999878,South Asia,January
CASH,Standard Class,1,Video Games,Consumer,35.77999878,South Asia,January
CASH,Standard Class,0,Video Games,Consumer,34.97999954,Eastern Asia,January
CASH,Standard Class,1,DVDs,Consumer,144.6499939,Oceania,January
CASH,Standard Class,0,Music,Consumer,229.3699951,South Asia,November
CASH,Standard Class,0,CDs,Consumer,9.819999695,Oceania,December
CASH,Standard Class,1,DVDs,Consumer,139.7200012,Oceania,January
CASH,Standard Class,1,Music,Consumer,221.5500031,Southeast Asia,December
CASH,Standard Class,0,DVDs,Consumer,136.4400024,Oceania,January
CASH,Standard Class,1,DVDs,Consumer,136.4400024,Oceania,November
CASH,Standard Class,0,Video Games,Consumer,32.99000168,Southeast Asia,January
CASH,Standard Class,1,Music,Consumer,213.7299957,South Asia,January
