Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName,Type_index,ShippingMode_index,CategoryName_index,CustomerSegment_index,OrderRegion_index,ShippingMonthName_index
PAYMENT,Same Day,1,Cleats,Consumer,284.9500122,Oceania,December,2.0,3.0,0.0,0.0,3.0,10.0
PAYMENT,Same Day,1,Women's Apparel,Consumer,232.5,West Asia,August,2.0,3.0,2.0,0.0,12.0,2.0
PAYMENT,Same Day,1,Women's Apparel,Consumer,225.0,Oceania,November,2.0,3.0,2.0,0.0,3.0,11.0
PAYMENT,Same Day,1,Women's Apparel,Consumer,217.5,South Asia,March,2.0,3.0,2.0,0.0,9.0,3.0
PAYMENT,Same Day,1,Women's Apparel,Consumer,212.5,South Asia,January,2.0,3.0,2.0,0.0,9.0,0.0
PAYMENT,Same Day,1,Lacrosse,Consumer,122.4499969,US Center,April,2.0,3.0,35.0,0.0,13.0,5.0
PAYMENT,Same Day,1,Cleats,Consumer,296.9500122,US Center,July,2.0,3.0,0.0,0.0,13.0,1.0
PAYMENT,Same Day,1,Cleats,Consumer,263.9599915,US Center,June,2.0,3.0,0.0,0.0,13.0,7.0
PAYMENT,Same Day,1,Women's Apparel,Consumer,237.5,West of USA,June,2.0,3.0,2.0,0.0,8.0,7.0
PAYMENT,Same Day,1,Girls' Apparel,Consumer,167.9600067,US Center,June,2.0,3.0,12.0,0.0,13.0,7.0
PAYMENT,Same Day,1,Women's Apparel,Consumer,207.5,East of USA,August,2.0,3.0,2.0,0.0,11.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,127.3899994,North Africa,January,2.0,1.0,1.0,0.0,17.0,0.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,98.98999786,West Africa,October,2.0,1.0,7.0,0.0,16.0,9.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,92.98999786,Central Africa,October,2.0,1.0,7.0,0.0,19.0,9.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,129.9900055,West Africa,September,2.0,1.0,1.0,0.0,16.0,6.0
PAYMENT,Second Class,1,Cleats,Consumer,59.38999939,North Africa,October,2.0,1.0,0.0,0.0,17.0,9.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,127.3899994,East Africa,January,2.0,1.0,1.0,0.0,18.0,0.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,126.0899963,East Africa,December,2.0,1.0,1.0,0.0,18.0,10.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,122.8399963,Central Africa,December,2.0,1.0,1.0,0.0,19.0,10.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,122.8399963,North Africa,December,2.0,1.0,1.0,0.0,17.0,10.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,122.8399963,West Africa,November,2.0,1.0,1.0,0.0,16.0,11.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,120.8899994,Central Africa,December,2.0,1.0,1.0,0.0,19.0,10.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,120.8899994,North Africa,December,2.0,1.0,1.0,0.0,17.0,10.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,113.0899963,Central Africa,January,2.0,1.0,1.0,0.0,19.0,0.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,113.0899963,East Africa,September,2.0,1.0,1.0,0.0,18.0,6.0
PAYMENT,Second Class,1,Cleats,Consumer,52.18999863,North Africa,December,2.0,1.0,0.0,0.0,17.0,10.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,107.8899994,Central Africa,November,2.0,1.0,1.0,0.0,19.0,11.0
PAYMENT,Second Class,1,Cleats,Consumer,49.18999863,West Africa,December,2.0,1.0,0.0,0.0,16.0,10.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,97.48999786,West Africa,September,2.0,1.0,1.0,0.0,16.0,6.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,97.48999786,West Africa,December,2.0,1.0,1.0,0.0,16.0,10.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,39.99000168,West Africa,September,2.0,1.0,8.0,0.0,16.0,6.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,42.0,Central Africa,September,2.0,1.0,2.0,0.0,19.0,6.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,33.59000015,North Africa,October,2.0,1.0,8.0,0.0,17.0,9.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,296.980011,Central Africa,September,2.0,1.0,6.0,0.0,19.0,6.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,278.980011,North Africa,October,2.0,1.0,6.0,0.0,17.0,9.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,272.980011,Southern Africa,September,2.0,1.0,6.0,0.0,20.0,6.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,269.980011,West Africa,November,2.0,1.0,6.0,0.0,16.0,11.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,260.980011,North Africa,November,2.0,1.0,6.0,0.0,17.0,11.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,254.9799957,West Africa,December,2.0,1.0,6.0,0.0,16.0,10.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,248.9799957,East Africa,December,2.0,1.0,6.0,0.0,18.0,10.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,245.9799957,East Africa,December,2.0,1.0,6.0,0.0,18.0,10.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,122.8399963,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,120.8899994,Western Europe,July,2.0,1.0,1.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Children's Clothing,Consumer,324.9599915,Southern Europe,October,2.0,1.0,16.0,0.0,5.0,9.0
PAYMENT,Second Class,1,Cleats,Consumer,53.99000168,Western Europe,July,2.0,1.0,0.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,43.5,Eastern Europe,October,2.0,1.0,2.0,0.0,15.0,9.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,29.98999977,Western Europe,September,2.0,1.0,8.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Fishing,Consumer,391.980011,Western Europe,July,2.0,1.0,4.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,284.980011,Western Europe,August,2.0,1.0,6.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Fishing,Consumer,347.980011,Western Europe,October,2.0,1.0,4.0,0.0,1.0,9.0
PAYMENT,Second Class,1,Consumer Electronics,Consumer,247.8200073,Northern Europe,November,2.0,1.0,30.0,0.0,4.0,11.0
PAYMENT,Second Class,1,Consumer Electronics,Consumer,247.8200073,Southern Europe,November,2.0,1.0,30.0,0.0,5.0,11.0
PAYMENT,Second Class,1,Cameras,Consumer,438.480011,Western Europe,October,2.0,1.0,20.0,0.0,1.0,9.0
PAYMENT,Second Class,1,Consumer Electronics,Consumer,245.2899933,Western Europe,November,2.0,1.0,30.0,0.0,1.0,11.0
PAYMENT,Second Class,1,Cameras,Consumer,406.8399963,Western Europe,October,2.0,1.0,20.0,0.0,1.0,9.0
PAYMENT,Second Class,1,Cameras,Consumer,397.7999878,Southern Europe,October,2.0,1.0,20.0,0.0,5.0,9.0
PAYMENT,Second Class,1,Consumer Electronics,Consumer,222.5299988,Western Europe,November,2.0,1.0,30.0,0.0,1.0,11.0
PAYMENT,Second Class,1,Cameras,Consumer,393.269989,Western Europe,October,2.0,1.0,20.0,0.0,1.0,9.0
PAYMENT,Second Class,1,Consumer Electronics,Consumer,207.3600006,Northern Europe,November,2.0,1.0,30.0,0.0,4.0,11.0
PAYMENT,Second Class,1,Cameras,Consumer,370.6700134,Western Europe,October,2.0,1.0,20.0,0.0,1.0,9.0
PAYMENT,Second Class,1,Lacrosse,Consumer,97.98999786,Northern Europe,July,2.0,1.0,35.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Basketball,Consumer,260.9899902,Western Europe,September,2.0,1.0,48.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Boxing & MMA,Consumer,94.98999786,Northern Europe,July,2.0,1.0,29.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,98.98999786,Eastern Europe,October,2.0,1.0,7.0,0.0,15.0,9.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,98.98999786,Northern Europe,July,2.0,1.0,7.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,97.98999786,Western Europe,August,2.0,1.0,7.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Electronics,Consumer,43.63999939,Southern Europe,July,2.0,1.0,9.0,0.0,5.0,1.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,96.98999786,Western Europe,August,2.0,1.0,7.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,95.98999786,Northern Europe,July,2.0,1.0,7.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,94.48999786,Western Europe,August,2.0,1.0,7.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,90.98999786,Southern Europe,July,2.0,1.0,7.0,0.0,5.0,1.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,87.98999786,Southern Europe,August,2.0,1.0,7.0,0.0,5.0,2.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,84.98999786,Western Europe,August,2.0,1.0,7.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Strength Training,Consumer,339.9899902,Western Europe,September,2.0,1.0,45.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,83.98999786,Western Europe,August,2.0,1.0,7.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Strength Training,Consumer,156.8699951,Western Europe,August,2.0,1.0,45.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,129.9900055,Eastern Europe,October,2.0,1.0,1.0,0.0,15.0,9.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,129.9900055,Southern Europe,July,2.0,1.0,1.0,0.0,5.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,128.6900024,Northern Europe,July,2.0,1.0,1.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,128.6900024,Northern Europe,October,2.0,1.0,1.0,0.0,4.0,9.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,128.6900024,Western Europe,June,2.0,1.0,1.0,0.0,1.0,7.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,128.6900024,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,128.6900024,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,128.6900024,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,127.3899994,Northern Europe,August,2.0,1.0,1.0,0.0,4.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,127.3899994,Northern Europe,July,2.0,1.0,1.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,127.3899994,Southern Europe,July,2.0,1.0,1.0,0.0,5.0,1.0
PAYMENT,Second Class,1,Cleats,Consumer,58.79000092,Western Europe,September,2.0,1.0,0.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Children's Clothing,Consumer,346.3900146,Northern Europe,October,2.0,1.0,16.0,0.0,4.0,9.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,126.0899963,Southern Europe,July,2.0,1.0,1.0,0.0,5.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,126.0899963,Western Europe,July,2.0,1.0,1.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,126.0899963,Western Europe,September,2.0,1.0,1.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,126.0899963,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,124.7900009,Southern Europe,July,2.0,1.0,1.0,0.0,5.0,1.0
PAYMENT,Second Class,1,Cleats,Consumer,57.59000015,Western Europe,September,2.0,1.0,0.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Crafts,Consumer,443.019989,Western Europe,November,2.0,1.0,25.0,0.0,1.0,11.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,July,2.0,1.0,1.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,June,2.0,1.0,1.0,0.0,1.0,7.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Cleats,Consumer,56.99000168,Northern Europe,September,2.0,1.0,0.0,0.0,4.0,6.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,123.4899979,Southern Europe,July,2.0,1.0,1.0,0.0,5.0,1.0
PAYMENT,Second Class,1,Children's Clothing,Consumer,339.25,Western Europe,October,2.0,1.0,16.0,0.0,1.0,9.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,123.4899979,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,123.4899979,Western Europe,June,2.0,1.0,1.0,0.0,1.0,7.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,122.8399963,Eastern Europe,December,2.0,1.0,1.0,0.0,15.0,10.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,122.8399963,Northern Europe,July,2.0,1.0,1.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,122.8399963,Southern Europe,September,2.0,1.0,1.0,0.0,5.0,6.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,122.8399963,Western Europe,September,2.0,1.0,1.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,120.8899994,Eastern Europe,October,2.0,1.0,1.0,0.0,15.0,9.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,120.8899994,Northern Europe,July,2.0,1.0,1.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,120.8899994,Northern Europe,June,2.0,1.0,1.0,0.0,4.0,7.0
PAYMENT,Second Class,1,Cleats,Consumer,55.79000092,Western Europe,September,2.0,1.0,0.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,120.8899994,Western Europe,September,2.0,1.0,1.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,120.8899994,Western Europe,September,2.0,1.0,1.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,118.2900009,Eastern Europe,October,2.0,1.0,1.0,0.0,15.0,9.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,118.2900009,Northern Europe,July,2.0,1.0,1.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,118.2900009,Northern Europe,July,2.0,1.0,1.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,118.2900009,Northern Europe,August,2.0,1.0,1.0,0.0,4.0,2.0
PAYMENT,Second Class,1,Cleats,Consumer,54.59000015,Southern Europe,October,2.0,1.0,0.0,0.0,5.0,9.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,118.2900009,Western Europe,September,2.0,1.0,1.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,118.2900009,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Children's Clothing,Consumer,321.3900146,Southern Europe,October,2.0,1.0,16.0,0.0,5.0,9.0
PAYMENT,Second Class,1,Crafts,Consumer,415.3299866,Southern Europe,November,2.0,1.0,25.0,0.0,5.0,11.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,116.9899979,Southern Europe,August,2.0,1.0,1.0,0.0,5.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,114.3899994,Northern Europe,October,2.0,1.0,1.0,0.0,4.0,9.0
PAYMENT,Second Class,1,Children's Clothing,Consumer,310.6799927,Northern Europe,October,2.0,1.0,16.0,0.0,4.0,9.0
PAYMENT,Second Class,1,Cleats,Consumer,52.18999863,Western Europe,August,2.0,1.0,0.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,113.0899963,Western Europe,June,2.0,1.0,1.0,0.0,1.0,7.0
PAYMENT,Second Class,1,Children's Clothing,Consumer,303.5400085,Western Europe,October,2.0,1.0,16.0,0.0,1.0,9.0
PAYMENT,Second Class,1,Cleats,Consumer,50.99000168,Western Europe,August,2.0,1.0,0.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,110.4899979,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,109.1900024,Eastern Europe,January,2.0,1.0,1.0,0.0,15.0,0.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,109.1900024,Western Europe,July,2.0,1.0,1.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,107.8899994,Northern Europe,July,2.0,1.0,1.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Children's Clothing,Consumer,296.3900146,Western Europe,October,2.0,1.0,16.0,0.0,1.0,9.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,107.8899994,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,107.8899994,Western Europe,September,2.0,1.0,1.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,107.8899994,Western Europe,July,2.0,1.0,1.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Cleats,Consumer,49.18999863,Western Europe,August,2.0,1.0,0.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Cleats,Consumer,49.18999863,Western Europe,July,2.0,1.0,0.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Cleats,Consumer,49.18999863,Western Europe,June,2.0,1.0,0.0,0.0,1.0,7.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,106.5899963,Western Europe,July,2.0,1.0,1.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,103.9899979,Southern Europe,July,2.0,1.0,1.0,0.0,5.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,103.9899979,Southern Europe,September,2.0,1.0,1.0,0.0,5.0,6.0
PAYMENT,Second Class,1,Cleats,Consumer,47.99000168,Western Europe,July,2.0,1.0,0.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,103.9899979,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Cleats,Consumer,224.9900055,Southern Europe,September,2.0,1.0,0.0,0.0,5.0,6.0
PAYMENT,Second Class,1,Cleats,Consumer,44.99000168,Western Europe,July,2.0,1.0,0.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Men's Footwear,Consumer,97.48999786,Western Europe,August,2.0,1.0,1.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,50.0,Western Europe,August,2.0,1.0,2.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,48.5,Western Europe,July,2.0,1.0,2.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,48.5,Western Europe,October,2.0,1.0,2.0,0.0,1.0,9.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,48.5,Western Europe,August,2.0,1.0,2.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,47.25,Western Europe,September,2.0,1.0,2.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,47.25,Western Europe,September,2.0,1.0,2.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,37.18999863,Western Europe,July,2.0,1.0,8.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,46.5,Western Europe,August,2.0,1.0,2.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,35.18999863,Western Europe,August,2.0,1.0,8.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,165.9900055,Western Europe,September,2.0,1.0,8.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,32.79000092,Northern Europe,September,2.0,1.0,8.0,0.0,4.0,6.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,32.79000092,Southern Europe,September,2.0,1.0,8.0,0.0,5.0,6.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,40.0,Western Europe,October,2.0,1.0,2.0,0.0,1.0,9.0
PAYMENT,Second Class,1,Kids' Golf Clubs,Consumer,189.0500031,Northern Europe,July,2.0,1.0,32.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Kids' Golf Clubs,Consumer,185.0700073,Western Europe,August,2.0,1.0,32.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Electronics,Consumer,29.11000061,Northern Europe,September,2.0,1.0,9.0,0.0,4.0,6.0
PAYMENT,Second Class,1,Trade-In,Consumer,14.39000034,Northern Europe,September,2.0,1.0,14.0,0.0,4.0,6.0
PAYMENT,Second Class,1,Accessories,Consumer,20.73999977,Eastern Europe,October,2.0,1.0,10.0,0.0,15.0,9.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,299.980011,Western Europe,September,2.0,1.0,6.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,299.980011,Western Europe,September,2.0,1.0,6.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,299.980011,Western Europe,July,2.0,1.0,6.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,296.980011,Western Europe,September,2.0,1.0,6.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,293.980011,Northern Europe,August,2.0,1.0,6.0,0.0,4.0,2.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,293.980011,Northern Europe,August,2.0,1.0,6.0,0.0,4.0,2.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,293.980011,Western Europe,October,2.0,1.0,6.0,0.0,1.0,9.0
PAYMENT,Second Class,1,Fishing,Consumer,391.980011,Western Europe,August,2.0,1.0,4.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,290.980011,Northern Europe,October,2.0,1.0,6.0,0.0,4.0,9.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,290.980011,Southern Europe,June,2.0,1.0,6.0,0.0,5.0,7.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,290.980011,Western Europe,August,2.0,1.0,6.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,290.980011,Western Europe,September,2.0,1.0,6.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Fishing,Consumer,387.980011,Western Europe,July,2.0,1.0,4.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,287.980011,Southern Europe,June,2.0,1.0,6.0,0.0,5.0,7.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,287.980011,Western Europe,October,2.0,1.0,6.0,0.0,1.0,9.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,287.980011,Western Europe,August,2.0,1.0,6.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,283.480011,Western Europe,June,2.0,1.0,6.0,0.0,1.0,7.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,272.980011,Western Europe,September,2.0,1.0,6.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,269.980011,Southern Europe,August,2.0,1.0,6.0,0.0,5.0,2.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,263.980011,Eastern Europe,October,2.0,1.0,6.0,0.0,15.0,9.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,260.980011,Southern Europe,August,2.0,1.0,6.0,0.0,5.0,2.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,254.9799957,Southern Europe,August,2.0,1.0,6.0,0.0,5.0,2.0
PAYMENT,Second Class,1,Fishing,Consumer,339.980011,Western Europe,July,2.0,1.0,4.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Fishing,Consumer,335.980011,Northern Europe,July,2.0,1.0,4.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,251.9799957,Western Europe,September,2.0,1.0,6.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,248.9799957,Western Europe,September,2.0,1.0,6.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Fishing,Consumer,331.980011,Western Europe,August,2.0,1.0,4.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Fishing,Consumer,331.980011,Western Europe,June,2.0,1.0,4.0,0.0,1.0,7.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,245.9799957,Northern Europe,August,2.0,1.0,6.0,0.0,4.0,2.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,245.9799957,Northern Europe,July,2.0,1.0,6.0,0.0,4.0,1.0
PAYMENT,Second Class,1,Fishing,Consumer,327.980011,Western Europe,August,2.0,1.0,4.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,239.9799957,Eastern Europe,September,2.0,1.0,6.0,0.0,15.0,6.0
PAYMENT,Second Class,1,Fishing,Consumer,319.980011,Northern Europe,September,2.0,1.0,4.0,0.0,4.0,6.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,239.9799957,Southern Europe,July,2.0,1.0,6.0,0.0,5.0,1.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,239.9799957,Western Europe,September,2.0,1.0,6.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,239.9799957,Western Europe,July,2.0,1.0,6.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Fishing,Consumer,299.9899902,Southern Europe,June,2.0,1.0,4.0,0.0,5.0,7.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,224.9900055,Western Europe,September,2.0,1.0,6.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Camping & Hiking,Consumer,224.9900055,Western Europe,August,2.0,1.0,6.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Books,Consumer,25.79999924,Western Europe,October,2.0,1.0,31.0,0.0,1.0,9.0
PAYMENT,Second Class,1,CDs,Consumer,10.84000015,Southern Europe,October,2.0,1.0,39.0,0.0,5.0,9.0
PAYMENT,Second Class,1,DVDs,Consumer,147.9400024,Western Europe,November,2.0,1.0,23.0,0.0,1.0,11.0
PAYMENT,Second Class,1,CDs,Consumer,8.470000267,Southern Europe,October,2.0,1.0,39.0,0.0,5.0,9.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,92.98999786,Central America,March,2.0,1.0,7.0,0.0,0.0,3.0
