Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName,Type_index,ShippingMode_index,CategoryName_index,CustomerSegment_index,OrderRegion_index,ShippingMonthName_index
DEBIT,First Class,1,Cleats,Consumer,50.99000168,South America,March,0.0,2.0,0.0,0.0,2.0,3.0
DEBIT,First Class,1,Cleats,Consumer,50.38999939,Caribbean,March,0.0,2.0,0.0,0.0,7.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,109.1900024,Caribbean,April,0.0,2.0,1.0,0.0,7.0,5.0
DEBIT,First Class,1,Men's Footwear,Consumer,109.1900024,Central America,June,0.0,2.0,1.0,0.0,0.0,7.0
DEBIT,First Class,1,Men's Footwear,Consumer,109.1900024,Central America,February,0.0,2.0,1.0,0.0,0.0,8.0
DEBIT,First Class,1,Men's Footwear,Consumer,109.1900024,Central America,March,0.0,2.0,1.0,0.0,0.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,107.8899994,Caribbean,March,0.0,2.0,1.0,0.0,7.0,3.0
DEBIT,First Class,1,Cleats,Consumer,49.18999863,Central America,February,0.0,2.0,0.0,0.0,0.0,8.0
DEBIT,First Class,1,Men's Footwear,Consumer,106.5899963,Central America,May,0.0,2.0,1.0,0.0,0.0,4.0
DEBIT,First Class,1,Men's Footwear,Consumer,106.5899963,Central America,January,0.0,2.0,1.0,0.0,0.0,0.0
DEBIT,First Class,1,Cleats,Consumer,49.18999863,South America,February,0.0,2.0,0.0,0.0,2.0,8.0
DEBIT,First Class,1,Men's Footwear,Consumer,106.5899963,South America,May,0.0,2.0,1.0,0.0,2.0,4.0
DEBIT,First Class,1,Men's Footwear,Consumer,106.5899963,South America,May,0.0,2.0,1.0,0.0,2.0,4.0
DEBIT,First Class,1,Cleats,Consumer,47.99000168,Central America,April,0.0,2.0,0.0,0.0,0.0,5.0
DEBIT,First Class,1,Cleats,Consumer,47.99000168,South America,January,0.0,2.0,0.0,0.0,2.0,0.0
DEBIT,First Class,1,Men's Footwear,Consumer,103.9899979,South America,June,0.0,2.0,1.0,0.0,2.0,7.0
DEBIT,First Class,1,Men's Footwear,Consumer,103.9899979,South America,May,0.0,2.0,1.0,0.0,2.0,4.0
DEBIT,First Class,1,Cleats,Consumer,44.99000168,Central America,February,0.0,2.0,0.0,0.0,0.0,8.0
DEBIT,First Class,1,Men's Footwear,Consumer,97.48999786,Central America,February,0.0,2.0,1.0,0.0,0.0,8.0
DEBIT,First Class,1,Men's Footwear,Consumer,97.48999786,South America,June,0.0,2.0,1.0,0.0,2.0,7.0
DEBIT,First Class,1,Women's Apparel,Consumer,49.5,Caribbean,February,0.0,2.0,2.0,0.0,7.0,8.0
DEBIT,First Class,1,Women's Apparel,Consumer,49.5,Central America,February,0.0,2.0,2.0,0.0,0.0,8.0
DEBIT,First Class,1,Shop By Sport,Consumer,38.38999939,Central America,May,0.0,2.0,8.0,0.0,0.0,4.0
DEBIT,First Class,1,Women's Apparel,Consumer,48.0,South America,April,0.0,2.0,2.0,0.0,2.0,5.0
DEBIT,First Class,1,Shop By Sport,Consumer,37.99000168,Central America,February,0.0,2.0,8.0,0.0,0.0,8.0
DEBIT,First Class,1,Women's Apparel,Consumer,45.5,Central America,March,0.0,2.0,2.0,0.0,0.0,3.0
DEBIT,First Class,1,Women's Apparel,Consumer,45.5,South America,May,0.0,2.0,2.0,0.0,2.0,4.0
DEBIT,First Class,1,Women's Apparel,Consumer,45.0,Central America,March,0.0,2.0,2.0,0.0,0.0,3.0
DEBIT,First Class,1,Women's Apparel,Consumer,44.0,Central America,March,0.0,2.0,2.0,0.0,0.0,3.0
DEBIT,First Class,1,Women's Apparel,Consumer,44.0,South America,June,0.0,2.0,2.0,0.0,2.0,7.0
DEBIT,First Class,1,Women's Apparel,Consumer,44.0,South America,February,0.0,2.0,2.0,0.0,2.0,8.0
DEBIT,First Class,1,Women's Apparel,Consumer,43.5,South America,May,0.0,2.0,2.0,0.0,2.0,4.0
DEBIT,First Class,1,Women's Apparel,Consumer,42.5,Caribbean,April,0.0,2.0,2.0,0.0,7.0,5.0
DEBIT,First Class,1,Shop By Sport,Consumer,33.99000168,Central America,April,0.0,2.0,8.0,0.0,0.0,5.0
DEBIT,First Class,1,Women's Apparel,Consumer,42.5,Central America,February,0.0,2.0,2.0,0.0,0.0,8.0
DEBIT,First Class,1,Shop By Sport,Consumer,33.59000015,Central America,April,0.0,2.0,8.0,0.0,0.0,5.0
DEBIT,First Class,1,Shop By Sport,Consumer,33.18999863,South America,January,0.0,2.0,8.0,0.0,2.0,0.0
DEBIT,First Class,1,Women's Apparel,Consumer,41.0,Central America,February,0.0,2.0,2.0,0.0,0.0,8.0
DEBIT,First Class,1,Shop By Sport,Consumer,31.98999977,Caribbean,February,0.0,2.0,8.0,0.0,7.0,8.0
DEBIT,First Class,1,Women's Apparel,Consumer,40.0,Caribbean,February,0.0,2.0,2.0,0.0,7.0,8.0
DEBIT,First Class,1,Golf Balls,Consumer,19.98999977,Central America,March,0.0,2.0,11.0,0.0,0.0,3.0
DEBIT,First Class,1,Accessories,Consumer,20.48999977,Caribbean,April,0.0,2.0,10.0,0.0,7.0,5.0
DEBIT,First Class,1,Camping & Hiking,Consumer,299.980011,Central America,April,0.0,2.0,6.0,0.0,0.0,5.0
DEBIT,First Class,1,Camping & Hiking,Consumer,299.980011,South America,April,0.0,2.0,6.0,0.0,2.0,5.0
DEBIT,First Class,1,Camping & Hiking,Consumer,293.980011,Central America,January,0.0,2.0,6.0,0.0,0.0,0.0
DEBIT,First Class,1,Fishing,Consumer,391.980011,South America,May,0.0,2.0,4.0,0.0,2.0,4.0
DEBIT,First Class,1,Fishing,Consumer,391.980011,South America,May,0.0,2.0,4.0,0.0,2.0,4.0
DEBIT,First Class,1,Camping & Hiking,Consumer,290.980011,South America,January,0.0,2.0,6.0,0.0,2.0,0.0
DEBIT,First Class,1,Fishing,Consumer,387.980011,South America,March,0.0,2.0,4.0,0.0,2.0,3.0
DEBIT,First Class,1,Fishing,Consumer,383.980011,Caribbean,May,0.0,2.0,4.0,0.0,7.0,4.0
DEBIT,First Class,1,Fishing,Consumer,383.980011,Caribbean,May,0.0,2.0,4.0,0.0,7.0,4.0
DEBIT,First Class,1,Camping & Hiking,Consumer,287.980011,Central America,April,0.0,2.0,6.0,0.0,0.0,5.0
DEBIT,First Class,1,Fishing,Consumer,383.980011,Central America,January,0.0,2.0,4.0,0.0,0.0,0.0
DEBIT,First Class,1,Fishing,Consumer,383.980011,South America,March,0.0,2.0,4.0,0.0,2.0,3.0
DEBIT,First Class,1,Camping & Hiking,Consumer,284.980011,Caribbean,March,0.0,2.0,6.0,0.0,7.0,3.0
DEBIT,First Class,1,Camping & Hiking,Consumer,283.480011,Caribbean,March,0.0,2.0,6.0,0.0,7.0,3.0
DEBIT,First Class,1,Fishing,Consumer,377.980011,Central America,February,0.0,2.0,4.0,0.0,0.0,8.0
DEBIT,First Class,1,Camping & Hiking,Consumer,278.980011,Central America,January,0.0,2.0,6.0,0.0,0.0,0.0
DEBIT,First Class,1,Fishing,Consumer,371.980011,Central America,March,0.0,2.0,4.0,0.0,0.0,3.0
DEBIT,First Class,1,Fishing,Consumer,359.980011,Caribbean,May,0.0,2.0,4.0,0.0,7.0,4.0
DEBIT,First Class,1,Camping & Hiking,Consumer,269.980011,Central America,March,0.0,2.0,6.0,0.0,0.0,3.0
DEBIT,First Class,1,Camping & Hiking,Consumer,269.980011,Central America,February,0.0,2.0,6.0,0.0,0.0,8.0
DEBIT,First Class,1,Camping & Hiking,Consumer,269.980011,South America,April,0.0,2.0,6.0,0.0,2.0,5.0
DEBIT,First Class,1,Fishing,Consumer,351.980011,Caribbean,May,0.0,2.0,4.0,0.0,7.0,4.0
DEBIT,First Class,1,Camping & Hiking,Consumer,263.980011,Central America,April,0.0,2.0,6.0,0.0,0.0,5.0
DEBIT,First Class,1,Camping & Hiking,Consumer,263.980011,Central America,March,0.0,2.0,6.0,0.0,0.0,3.0
DEBIT,First Class,1,Fishing,Consumer,351.980011,South America,April,0.0,2.0,4.0,0.0,2.0,5.0
DEBIT,First Class,1,Fishing,Consumer,347.980011,Caribbean,May,0.0,2.0,4.0,0.0,7.0,4.0
DEBIT,First Class,1,Camping & Hiking,Consumer,260.980011,Central America,April,0.0,2.0,6.0,0.0,0.0,5.0
DEBIT,First Class,1,Camping & Hiking,Consumer,260.980011,South America,April,0.0,2.0,6.0,0.0,2.0,5.0
DEBIT,First Class,1,Camping & Hiking,Consumer,260.980011,South America,April,0.0,2.0,6.0,0.0,2.0,5.0
DEBIT,First Class,1,Fishing,Consumer,339.980011,Caribbean,February,0.0,2.0,4.0,0.0,7.0,8.0
DEBIT,First Class,1,Camping & Hiking,Consumer,254.9799957,Central America,January,0.0,2.0,6.0,0.0,0.0,0.0
DEBIT,First Class,1,Fishing,Consumer,339.980011,Central America,May,0.0,2.0,4.0,0.0,0.0,4.0
DEBIT,First Class,1,Camping & Hiking,Consumer,251.9799957,South America,June,0.0,2.0,6.0,0.0,2.0,7.0
DEBIT,First Class,1,Fishing,Consumer,335.980011,South America,January,0.0,2.0,4.0,0.0,2.0,0.0
DEBIT,First Class,1,Camping & Hiking,Consumer,248.9799957,Central America,February,0.0,2.0,6.0,0.0,0.0,8.0
DEBIT,First Class,1,Fishing,Consumer,331.980011,Central America,April,0.0,2.0,4.0,0.0,0.0,5.0
DEBIT,First Class,1,Camping & Hiking,Consumer,248.9799957,South America,March,0.0,2.0,6.0,0.0,2.0,3.0
DEBIT,First Class,1,Fishing,Consumer,331.980011,South America,January,0.0,2.0,4.0,0.0,2.0,0.0
DEBIT,First Class,1,Camping & Hiking,Consumer,245.9799957,Central America,May,0.0,2.0,6.0,0.0,0.0,4.0
DEBIT,First Class,1,Camping & Hiking,Consumer,245.9799957,Central America,April,0.0,2.0,6.0,0.0,0.0,5.0
DEBIT,First Class,1,Fishing,Consumer,319.980011,Caribbean,April,0.0,2.0,4.0,0.0,7.0,5.0
DEBIT,First Class,1,Camping & Hiking,Consumer,239.9799957,Central America,February,0.0,2.0,6.0,0.0,0.0,8.0
DEBIT,First Class,1,Fishing,Consumer,319.980011,Central America,March,0.0,2.0,4.0,0.0,0.0,3.0
DEBIT,First Class,1,Fishing,Consumer,319.980011,Central America,January,0.0,2.0,4.0,0.0,0.0,0.0
DEBIT,First Class,1,Camping & Hiking,Consumer,224.9900055,Caribbean,May,0.0,2.0,6.0,0.0,7.0,4.0
DEBIT,First Class,1,Camping & Hiking,Consumer,224.9900055,Central America,May,0.0,2.0,6.0,0.0,0.0,4.0
DEBIT,First Class,1,Camping & Hiking,Consumer,224.9900055,Central America,February,0.0,2.0,6.0,0.0,0.0,8.0
DEBIT,First Class,1,Camping & Hiking,Consumer,224.9900055,Central America,January,0.0,2.0,6.0,0.0,0.0,0.0
DEBIT,First Class,1,Fishing,Consumer,299.9899902,Central America,March,0.0,2.0,4.0,0.0,0.0,3.0
DEBIT,First Class,1,Fishing,Consumer,299.9899902,Central America,February,0.0,2.0,4.0,0.0,0.0,8.0
DEBIT,First Class,1,Men's Footwear,Consumer,124.7900009,Central America,March,0.0,2.0,1.0,0.0,0.0,3.0
DEBIT,First Class,1,Cleats,Consumer,56.68999863,Central America,February,0.0,2.0,0.0,0.0,0.0,8.0
DEBIT,First Class,1,Men's Footwear,Consumer,120.8899994,South America,May,0.0,2.0,1.0,0.0,2.0,4.0
DEBIT,First Class,1,Cleats,Consumer,54.59000015,Caribbean,March,0.0,2.0,0.0,0.0,7.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,118.2900009,Central America,January,0.0,2.0,1.0,0.0,0.0,0.0
DEBIT,First Class,1,Men's Footwear,Consumer,116.9899979,Central America,February,0.0,2.0,1.0,0.0,0.0,8.0
DEBIT,First Class,1,Men's Footwear,Consumer,113.0899963,Caribbean,February,0.0,2.0,1.0,0.0,7.0,8.0
DEBIT,First Class,1,Men's Footwear,Consumer,110.4899979,Caribbean,February,0.0,2.0,1.0,0.0,7.0,8.0
DEBIT,First Class,1,Men's Footwear,Consumer,97.48999786,Central America,March,0.0,2.0,1.0,0.0,0.0,3.0
DEBIT,First Class,1,Women's Apparel,Consumer,50.0,South America,February,0.0,2.0,2.0,0.0,2.0,8.0
DEBIT,First Class,1,Women's Apparel,Consumer,48.0,Caribbean,February,0.0,2.0,2.0,0.0,7.0,8.0
DEBIT,First Class,1,Camping & Hiking,Consumer,287.980011,Caribbean,February,0.0,2.0,6.0,0.0,7.0,8.0
DEBIT,First Class,1,Fishing,Consumer,383.980011,Central America,February,0.0,2.0,4.0,0.0,0.0,8.0
DEBIT,First Class,1,Camping & Hiking,Consumer,284.980011,Caribbean,February,0.0,2.0,6.0,0.0,7.0,8.0
DEBIT,First Class,1,Fishing,Consumer,379.980011,Central America,February,0.0,2.0,4.0,0.0,0.0,8.0
DEBIT,First Class,1,Camping & Hiking,Consumer,263.980011,South America,May,0.0,2.0,6.0,0.0,2.0,4.0
DEBIT,First Class,1,Fishing,Consumer,347.980011,Caribbean,January,0.0,2.0,4.0,0.0,7.0,0.0
DEBIT,First Class,1,Fishing,Consumer,335.980011,Caribbean,February,0.0,2.0,4.0,0.0,7.0,8.0
DEBIT,First Class,1,Consumer Electronics,Consumer,227.5899963,Eastern Asia,December,0.0,2.0,30.0,0.0,10.0,10.0
DEBIT,First Class,1,Consumer Electronics,Consumer,220.0099945,Southeast Asia,December,0.0,2.0,30.0,0.0,6.0,10.0
DEBIT,First Class,1,Pet Supplies,Consumer,82.70999908,Eastern Asia,January,0.0,2.0,24.0,0.0,10.0,0.0
DEBIT,First Class,1,Pet Supplies,Consumer,79.76000214,Southeast Asia,January,0.0,2.0,24.0,0.0,6.0,0.0
DEBIT,First Class,1,Pet Supplies,Consumer,73.43000031,Oceania,January,0.0,2.0,24.0,0.0,3.0,0.0
DEBIT,First Class,1,Pet Supplies,Consumer,71.73999786,Eastern Asia,December,0.0,2.0,24.0,0.0,10.0,10.0
DEBIT,First Class,1,Pet Supplies,Consumer,69.20999908,South Asia,January,0.0,2.0,24.0,0.0,9.0,0.0
DEBIT,First Class,1,Pet Supplies,Consumer,63.29999924,South Asia,January,0.0,2.0,24.0,0.0,9.0,0.0
DEBIT,First Class,1,Health and Beauty,Consumer,290.1099854,South Asia,January,0.0,2.0,33.0,0.0,9.0,0.0
DEBIT,First Class,1,Health and Beauty,Consumer,254.9400024,Eastern Asia,January,0.0,2.0,33.0,0.0,10.0,0.0
DEBIT,First Class,1,Cardio Equipment,Consumer,98.98999786,Oceania,October,0.0,2.0,7.0,0.0,3.0,9.0
DEBIT,First Class,1,Cardio Equipment,Consumer,98.98999786,West Asia,December,0.0,2.0,7.0,0.0,12.0,10.0
DEBIT,First Class,1,Cardio Equipment,Consumer,94.98999786,Southeast Asia,November,0.0,2.0,7.0,0.0,6.0,11.0
DEBIT,First Class,1,Cardio Equipment,Consumer,87.98999786,Oceania,March,0.0,2.0,7.0,0.0,3.0,3.0
DEBIT,First Class,1,Cardio Equipment,Consumer,86.98999786,Eastern Asia,November,0.0,2.0,7.0,0.0,10.0,11.0
DEBIT,First Class,1,Cardio Equipment,Consumer,79.98999786,South Asia,December,0.0,2.0,7.0,0.0,9.0,10.0
DEBIT,First Class,1,Cleats,Consumer,59.99000168,Oceania,January,0.0,2.0,0.0,0.0,3.0,0.0
DEBIT,First Class,1,Men's Footwear,Consumer,129.9900055,West Asia,October,0.0,2.0,1.0,0.0,12.0,9.0
DEBIT,First Class,1,Crafts,Consumer,456.8699951,Eastern Asia,December,0.0,2.0,25.0,0.0,10.0,10.0
DEBIT,First Class,1,Crafts,Consumer,456.8699951,South Asia,December,0.0,2.0,25.0,0.0,9.0,10.0
DEBIT,First Class,1,Men's Footwear,Consumer,127.3899994,Oceania,March,0.0,2.0,1.0,0.0,3.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,127.3899994,South Asia,December,0.0,2.0,1.0,0.0,9.0,10.0
DEBIT,First Class,1,Men's Footwear,Consumer,127.3899994,Southeast Asia,December,0.0,2.0,1.0,0.0,6.0,10.0
DEBIT,First Class,1,Cleats,Consumer,58.18999863,Eastern Asia,December,0.0,2.0,0.0,0.0,10.0,10.0
DEBIT,First Class,1,Men's Footwear,Consumer,126.0899963,Oceania,March,0.0,2.0,1.0,0.0,3.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,126.0899963,Southeast Asia,February,0.0,2.0,1.0,0.0,6.0,8.0
DEBIT,First Class,1,Men's Footwear,Consumer,126.0899963,Southeast Asia,December,0.0,2.0,1.0,0.0,6.0,10.0
DEBIT,First Class,1,Children's Clothing,Consumer,342.8200073,Oceania,December,0.0,2.0,16.0,0.0,3.0,10.0
DEBIT,First Class,1,Cleats,Consumer,57.59000015,Oceania,March,0.0,2.0,0.0,0.0,3.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,124.7900009,Oceania,March,0.0,2.0,1.0,0.0,3.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,124.7900009,Oceania,January,0.0,2.0,1.0,0.0,3.0,0.0
DEBIT,First Class,1,Cleats,Consumer,57.59000015,Southeast Asia,January,0.0,2.0,0.0,0.0,6.0,0.0
DEBIT,First Class,1,Men's Footwear,Consumer,124.7900009,Southeast Asia,January,0.0,2.0,1.0,0.0,6.0,0.0
DEBIT,First Class,1,Men's Footwear,Consumer,124.7900009,Southeast Asia,December,0.0,2.0,1.0,0.0,6.0,10.0
DEBIT,First Class,1,Men's Footwear,Consumer,123.4899979,Eastern Asia,December,0.0,2.0,1.0,0.0,10.0,10.0
DEBIT,First Class,1,Women's Clothing,Consumer,205.0299988,Eastern Asia,December,0.0,2.0,17.0,0.0,10.0,10.0
DEBIT,First Class,1,Men's Footwear,Consumer,123.4899979,South Asia,August,0.0,2.0,1.0,0.0,9.0,2.0
DEBIT,First Class,1,Men's Footwear,Consumer,123.4899979,South Asia,December,0.0,2.0,1.0,0.0,9.0,10.0
DEBIT,First Class,1,Men's Footwear,Consumer,123.4899979,Southeast Asia,March,0.0,2.0,1.0,0.0,6.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,123.4899979,Southeast Asia,December,0.0,2.0,1.0,0.0,6.0,10.0
DEBIT,First Class,1,Men's Footwear,Consumer,123.4899979,Southeast Asia,October,0.0,2.0,1.0,0.0,6.0,9.0
DEBIT,First Class,1,Cleats,Consumer,56.99000168,West Asia,January,0.0,2.0,0.0,0.0,12.0,0.0
DEBIT,First Class,1,Men's Footwear,Consumer,122.8399963,Eastern Asia,December,0.0,2.0,1.0,0.0,10.0,10.0
DEBIT,First Class,1,Men's Footwear,Consumer,122.8399963,Oceania,March,0.0,2.0,1.0,0.0,3.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,122.8399963,Southeast Asia,October,0.0,2.0,1.0,0.0,6.0,9.0
DEBIT,First Class,1,Men's Footwear,Consumer,120.8899994,Eastern Asia,December,0.0,2.0,1.0,0.0,10.0,10.0
DEBIT,First Class,1,Men's Footwear,Consumer,120.8899994,Oceania,November,0.0,2.0,1.0,0.0,3.0,11.0
DEBIT,First Class,1,Men's Footwear,Consumer,120.8899994,South Asia,November,0.0,2.0,1.0,0.0,9.0,11.0
DEBIT,First Class,1,Men's Footwear,Consumer,118.2900009,Oceania,November,0.0,2.0,1.0,0.0,3.0,11.0
DEBIT,First Class,1,Men's Footwear,Consumer,118.2900009,Southeast Asia,March,0.0,2.0,1.0,0.0,6.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,116.9899979,South Asia,November,0.0,2.0,1.0,0.0,9.0,11.0
DEBIT,First Class,1,Men's Footwear,Consumer,116.9899979,Southeast Asia,March,0.0,2.0,1.0,0.0,6.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,116.9899979,Southeast Asia,March,0.0,2.0,1.0,0.0,6.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,114.3899994,Eastern Asia,February,0.0,2.0,1.0,0.0,10.0,8.0
DEBIT,First Class,1,Men's Footwear,Consumer,114.3899994,South Asia,January,0.0,2.0,1.0,0.0,9.0,0.0
DEBIT,First Class,1,Men's Footwear,Consumer,114.3899994,Southeast Asia,March,0.0,2.0,1.0,0.0,6.0,3.0
DEBIT,First Class,1,Cleats,Consumer,52.18999863,Eastern Asia,February,0.0,2.0,0.0,0.0,10.0,8.0
DEBIT,First Class,1,Women's Clothing,Consumer,187.7599945,Southeast Asia,January,0.0,2.0,17.0,0.0,6.0,0.0
DEBIT,First Class,1,Women's Clothing,Consumer,183.4499969,South Asia,February,0.0,2.0,17.0,0.0,9.0,8.0
DEBIT,First Class,1,Men's Footwear,Consumer,109.1900024,Eastern Asia,November,0.0,2.0,1.0,0.0,10.0,11.0
DEBIT,First Class,1,Men's Footwear,Consumer,107.8899994,Oceania,March,0.0,2.0,1.0,0.0,3.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,107.8899994,Oceania,January,0.0,2.0,1.0,0.0,3.0,0.0
DEBIT,First Class,1,Women's Clothing,Consumer,176.9700012,Eastern Asia,December,0.0,2.0,17.0,0.0,10.0,10.0
DEBIT,First Class,1,Men's Footwear,Consumer,106.5899963,Oceania,March,0.0,2.0,1.0,0.0,3.0,3.0
DEBIT,First Class,1,Men's Footwear,Consumer,106.5899963,Southeast Asia,February,0.0,2.0,1.0,0.0,6.0,8.0
DEBIT,First Class,1,Cleats,Consumer,47.99000168,South Asia,March,0.0,2.0,0.0,0.0,9.0,3.0
DEBIT,First Class,1,Cleats,Consumer,47.99000168,South Asia,December,0.0,2.0,0.0,0.0,9.0,10.0
DEBIT,First Class,1,Baby,Consumer,44.31000137,Eastern Asia,December,0.0,2.0,40.0,0.0,10.0,10.0
DEBIT,First Class,1,Men's Footwear,Consumer,97.48999786,Oceania,January,0.0,2.0,1.0,0.0,3.0,0.0
DEBIT,First Class,1,Women's Clothing,Consumer,161.8699951,Southeast Asia,December,0.0,2.0,17.0,0.0,6.0,10.0
DEBIT,First Class,1,Cleats,Consumer,44.99000168,West Asia,November,0.0,2.0,0.0,0.0,12.0,11.0
DEBIT,First Class,1,Women's Apparel,Consumer,50.0,South Asia,December,0.0,2.0,2.0,0.0,9.0,10.0
DEBIT,First Class,1,Women's Apparel,Consumer,46.5,Eastern Asia,March,0.0,2.0,2.0,0.0,10.0,3.0
DEBIT,First Class,1,Women's Apparel,Consumer,46.5,Southeast Asia,February,0.0,2.0,2.0,0.0,6.0,8.0
DEBIT,First Class,1,Women's Apparel,Consumer,45.5,South Asia,February,0.0,2.0,2.0,0.0,9.0,8.0
DEBIT,First Class,1,Shop By Sport,Consumer,36.38999939,West Asia,September,0.0,2.0,8.0,0.0,12.0,6.0
DEBIT,First Class,1,Women's Apparel,Consumer,45.0,Oceania,October,0.0,2.0,2.0,0.0,3.0,9.0
DEBIT,First Class,1,Women's Apparel,Consumer,42.5,Southeast Asia,December,0.0,2.0,2.0,0.0,6.0,10.0
DEBIT,First Class,1,Women's Apparel,Consumer,42.0,Southeast Asia,November,0.0,2.0,2.0,0.0,6.0,11.0
DEBIT,First Class,1,Women's Apparel,Consumer,42.0,Southeast Asia,October,0.0,2.0,2.0,0.0,6.0,9.0
DEBIT,First Class,1,Electronics,Consumer,31.35000038,Southeast Asia,January,0.0,2.0,9.0,0.0,6.0,0.0
DEBIT,First Class,1,Garden,Consumer,452.6900024,Oceania,January,0.0,2.0,43.0,0.0,3.0,0.0
DEBIT,First Class,1,Camping & Hiking,Consumer,299.980011,Eastern Asia,February,0.0,2.0,6.0,0.0,10.0,8.0
DEBIT,First Class,1,Camping & Hiking,Consumer,299.980011,Oceania,November,0.0,2.0,6.0,0.0,3.0,11.0
DEBIT,First Class,1,Fishing,Consumer,399.980011,Southeast Asia,January,0.0,2.0,4.0,0.0,6.0,0.0
DEBIT,First Class,1,Fishing,Consumer,395.980011,Southeast Asia,December,0.0,2.0,4.0,0.0,6.0,10.0
DEBIT,First Class,1,Camping & Hiking,Consumer,293.980011,Oceania,January,0.0,2.0,6.0,0.0,3.0,0.0
DEBIT,First Class,1,Camping & Hiking,Consumer,293.980011,Southeast Asia,February,0.0,2.0,6.0,0.0,6.0,8.0
DEBIT,First Class,1,Camping & Hiking,Consumer,293.980011,Southeast Asia,November,0.0,2.0,6.0,0.0,6.0,11.0
DEBIT,First Class,1,Fishing,Consumer,387.980011,Southeast Asia,December,0.0,2.0,4.0,0.0,6.0,10.0
DEBIT,First Class,1,Camping & Hiking,Consumer,284.980011,Oceania,January,0.0,2.0,6.0,0.0,3.0,0.0
DEBIT,First Class,1,Camping & Hiking,Consumer,278.980011,Southeast Asia,March,0.0,2.0,6.0,0.0,6.0,3.0
DEBIT,First Class,1,Camping & Hiking,Consumer,272.980011,South Asia,October,0.0,2.0,6.0,0.0,9.0,9.0
DEBIT,First Class,1,Camping & Hiking,Consumer,272.980011,South Asia,November,0.0,2.0,6.0,0.0,9.0,11.0
DEBIT,First Class,1,Fishing,Consumer,359.980011,South Asia,January,0.0,2.0,4.0,0.0,9.0,0.0
DEBIT,First Class,1,Fishing,Consumer,351.980011,Oceania,October,0.0,2.0,4.0,0.0,3.0,9.0
DEBIT,First Class,1,Camping & Hiking,Consumer,263.980011,South Asia,January,0.0,2.0,6.0,0.0,9.0,0.0
DEBIT,First Class,1,Camping & Hiking,Consumer,263.980011,Southeast Asia,January,0.0,2.0,6.0,0.0,6.0,0.0
DEBIT,First Class,1,Fishing,Consumer,351.980011,Southeast Asia,December,0.0,2.0,4.0,0.0,6.0,10.0
DEBIT,First Class,1,Camping & Hiking,Consumer,260.980011,Oceania,March,0.0,2.0,6.0,0.0,3.0,3.0
DEBIT,First Class,1,Fishing,Consumer,347.980011,Oceania,October,0.0,2.0,4.0,0.0,3.0,9.0
DEBIT,First Class,1,Camping & Hiking,Consumer,251.9799957,Oceania,January,0.0,2.0,6.0,0.0,3.0,0.0
DEBIT,First Class,1,Camping & Hiking,Consumer,245.9799957,Oceania,December,0.0,2.0,6.0,0.0,3.0,10.0
DEBIT,First Class,1,Camping & Hiking,Consumer,245.9799957,West Asia,January,0.0,2.0,6.0,0.0,12.0,0.0
DEBIT,First Class,1,Fishing,Consumer,319.980011,Oceania,November,0.0,2.0,4.0,0.0,3.0,11.0
DEBIT,First Class,1,Camping & Hiking,Consumer,239.9799957,West Asia,January,0.0,2.0,6.0,0.0,12.0,0.0
DEBIT,First Class,1,Camping & Hiking,Consumer,224.9900055,Eastern Asia,February,0.0,2.0,6.0,0.0,10.0,8.0
DEBIT,First Class,1,Camping & Hiking,Consumer,224.9900055,South Asia,November,0.0,2.0,6.0,0.0,9.0,11.0
DEBIT,First Class,1,Video Games,Consumer,39.34999847,Southeast Asia,January,0.0,2.0,15.0,0.0,6.0,0.0
DEBIT,First Class,1,CDs,Consumer,10.94999981,Eastern Asia,December,0.0,2.0,39.0,0.0,10.0,10.0
DEBIT,First Class,1,Music,Consumer,250.2200012,Eastern Asia,November,0.0,2.0,28.0,0.0,10.0,11.0
DEBIT,First Class,1,Video Games,Consumer,37.56000137,Oceania,December,0.0,2.0,15.0,0.0,3.0,10.0
DEBIT,First Class,1,Music,Consumer,242.3999939,Eastern Asia,January,0.0,2.0,28.0,0.0,10.0,0.0
DEBIT,First Class,1,DVDs,Consumer,143.0099945,Oceania,November,0.0,2.0,23.0,0.0,3.0,11.0
DEBIT,First Class,1,Video Games,Consumer,33.38999939,Eastern Asia,December,0.0,2.0,15.0,0.0,10.0,10.0
DEBIT,First Class,1,Video Games,Consumer,32.99000168,Southeast Asia,January,0.0,2.0,15.0,0.0,6.0,0.0
